<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCLSILVEAOPEN.PL,D,20211104,000000,94.1,94.1,94.1,94.1,15,0
RCLSILVEAOPEN.PL,D,20211117,000000,103.4,103.4,103.4,103.4,15,0
RCLSILVEAOPEN.PL,D,20211123,000000,99.8,99.8,98.6,98.6,35,0
RCLSILVEAOPEN.PL,D,20211130,000000,94.8,94.8,94.8,94.8,20,0
RCLSILVEAOPEN.PL,D,20211203,000000,90.3,90.3,90.3,90.3,20,0
RCLSILVEAOPEN.PL,D,20211227,000000,93.3,93.3,93.3,93.3,73,0
RCLSILVEAOPEN.PL,D,20220120,000000,96,96,96,96,28,0
RCLSILVEAOPEN.PL,D,20220128,000000,92,92,91.5,91.5,45,0
RCLSILVEAOPEN.PL,D,20220131,000000,91.5,91.5,91.5,91.5,25,0
RCLSILVEAOPEN.PL,D,20220202,000000,91.2,91.2,91.2,91.2,15,0
RCLSILVEAOPEN.PL,D,20220301,000000,103.8,103.8,103.8,103.8,15,0
RCLSILVEAOPEN.PL,D,20220304,000000,112.8,112.8,112.8,112.8,178,0
RCLSILVEAOPEN.PL,D,20220406,000000,102,102,102,102,20,0
RCLSILVEAOPEN.PL,D,20220422,000000,103.2,103.2,103.2,103.2,50,0
RCLSILVEAOPEN.PL,D,20220502,000000,99.6,99.6,98.2,98.2,80,0
RCLSILVEAOPEN.PL,D,20220509,000000,96.1,96.1,96.1,96.1,20,0
RCLSILVEAOPEN.PL,D,20220512,000000,93,93,93,93,53,0
RCLSILVEAOPEN.PL,D,20220513,000000,92.2,92.2,92.2,92.2,10,0
RCLSILVEAOPEN.PL,D,20220516,000000,93.6,93.6,93.6,93.6,20,0
RCLSILVEAOPEN.PL,D,20220617,000000,97.2,97.2,97.2,97.2,204,0
RCLSILVEAOPEN.PL,D,20220630,000000,90.8,90.8,90,90,350,0
RCLSILVEAOPEN.PL,D,20220705,000000,89.5,89.5,89.5,89.5,20,0
RCLSILVEAOPEN.PL,D,20220708,000000,88.3,88.3,88.3,88.3,204,0
RCLSILVEAOPEN.PL,D,20220715,000000,87,87,87,87,250,0
RCLSILVEAOPEN.PL,D,20220719,000000,86.1,86.1,86.1,86.1,20,0
RCLSILVEAOPEN.PL,D,20220728,000000,90.9,90.9,90.9,90.9,250,0
RCLSILVEAOPEN.PL,D,20220819,000000,88.7,88.7,88.7,88.7,500,0
