<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCTLSILVE11.PL,D,20200907,000000,53.5,53.5,53.5,53.5,1,0
RCTLSILVE11.PL,D,20211112,000000,48,48,48,48,1,0
RCTLSILVE11.PL,D,20220204,000000,36.5,36.5,36.5,36.5,50,0
RCTLSILVE11.PL,D,20220208,000000,37.85,37.85,37.85,37.85,70,0
RCTLSILVE11.PL,D,20220215,000000,39.5,39.5,39.5,39.5,60,0
RCTLSILVE11.PL,D,20220216,000000,40.3,40.3,40.3,40.3,70,0
RCTLSILVE11.PL,D,20220222,000000,43,43.6,43,43.6,157,0
RCTLSILVE11.PL,D,20220223,000000,42.9,42.9,42.9,42.9,50,0
RCTLSILVE11.PL,D,20220224,000000,48.4,50.2,48.4,50.2,100,0
RCTLSILVE11.PL,D,20220225,000000,45.4,45.4,45.4,45.4,20,0
RCTLSILVE11.PL,D,20220228,000000,46.2,46.2,46.2,46.2,37,0
RCTLSILVE11.PL,D,20220301,000000,49,49,49,49,35,0
RCTLSILVE11.PL,D,20220304,000000,54.3,54.3,54.3,54.3,10,0
RCTLSILVE11.PL,D,20220307,000000,56.9,56.9,56.9,56.9,15,0
RCTLSILVE11.PL,D,20220308,000000,59.4,59.4,59.4,59.4,7,0
RCTLSILVE11.PL,D,20220309,000000,57,57,57,57,17,0
RCTLSILVE11.PL,D,20220310,000000,55.5,55.5,55.5,55.5,15,0
RCTLSILVE11.PL,D,20220314,000000,52.1,52.1,52.1,52.1,35,0
RCTLSILVE11.PL,D,20220317,000000,51.7,51.7,51.7,51.7,20,0
RCTLSILVE11.PL,D,20220321,000000,50.5,50.5,50.5,50.5,10,0
RCTLSILVE11.PL,D,20220322,000000,48.2,48.2,48.2,48.2,7,0
RCTLSILVE11.PL,D,20220329,000000,46.55,46.9,45,46.9,70,0
RCTLSILVE11.PL,D,20220420,000000,51,51,51,51,23,0
RCTLSILVE11.PL,D,20220426,000000,45,45,45,45,30,0
RCTLSILVE11.PL,D,20220505,000000,42.7,42.7,42.7,42.7,14,0
RCTLSILVE11.PL,D,20220512,000000,35,35,35,35,14,0
RCTLSILVE11.PL,D,20220523,000000,36.9,36.9,36.9,36.9,25,0
RCTLSILVE11.PL,D,20220613,000000,33.7,33.7,33.7,33.7,15,0
RCTLSILVE11.PL,D,20220704,000000,27.6,27.6,27.6,27.6,5,0
RCTLSILVE11.PL,D,20220708,000000,25.8,25.8,25.8,25.8,5,0
RCTLSILVE11.PL,D,20220728,000000,28.5,28.5,28.5,28.5,50,0
RCTLSILVE11.PL,D,20220812,000000,30,30,30,30,25,0
RCTLSILVE11.PL,D,20220826,000000,26,26,26,26,15,0
RCTLSILVE11.PL,D,20220902,000000,19.02,19.02,19.02,19.02,10,0
