<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARX,D,20110914,000000,2.2393,2.3464,1.8214,1.8214,81101,0
ARX,D,20110915,000000,1.9125,2.0786,1.8375,1.9286,40249,0
ARX,D,20110916,000000,1.9821,1.9875,1.6875,1.9875,28859,0
ARX,D,20110919,000000,2.0089,2.0089,2.0036,2.0036,112,0
ARX,D,20110920,000000,2.0089,2.0089,1.9929,1.9929,19,0
ARX,D,20110921,000000,1.9821,1.9875,1.6661,1.9821,4051,0
ARX,D,20110922,000000,1.9821,1.9821,1.9821,1.9821,9,0
ARX,D,20110923,000000,1.9821,1.9821,1.6661,1.9821,2162,0
ARX,D,20110926,000000,1.9714,1.9714,1.6125,1.95,661,0
ARX,D,20110927,000000,1.9607,1.9607,1.6071,1.7196,3364,0
ARX,D,20110928,000000,1.7143,1.7143,1.1786,1.1893,4081,0
ARX,D,20110929,000000,1.2321,1.2321,1.2321,1.2321,749,0
ARX,D,20110930,000000,1.2,1.6286,1.2,1.6286,10823,0
ARX,D,20111003,000000,1.7679,1.7679,1.4143,1.7625,1338,0
ARX,D,20111004,000000,1.7679,1.7679,1.7679,1.7679,7,0
ARX,D,20111005,000000,1.7625,1.7679,1.4143,1.7679,597,0
ARX,D,20111006,000000,1.7679,1.7679,1.4143,1.4196,123,0
ARX,D,20111007,000000,1.4196,1.4304,1.4196,1.4304,13,0
ARX,D,20111010,000000,1.4304,1.7143,1.4304,1.7143,105,0
ARX,D,20111011,000000,1.7143,1.7143,1.7143,1.7143,13,0
ARX,D,20111012,000000,1.7143,1.7143,1.4411,1.7143,1131,0
ARX,D,20111013,000000,1.7143,1.7143,1.4411,1.7143,84,0
ARX,D,20111014,000000,1.7143,1.7143,1.3714,1.6071,1032,0
ARX,D,20111017,000000,1.6071,1.6071,1.6071,1.6071,17,0
ARX,D,20111018,000000,1.6071,1.6071,1.6071,1.6071,9,0
ARX,D,20111019,000000,1.6071,1.6071,1.6071,1.6071,9,0
ARX,D,20111020,000000,1.6071,1.6071,1.5804,1.5804,11,0
ARX,D,20111021,000000,1.5804,1.5804,1.5804,1.5804,7,0
ARX,D,20111024,000000,1.5804,1.5804,1.5804,1.5804,6,0
ARX,D,20111025,000000,1.5804,1.5804,1.0714,1.5214,3170,0
ARX,D,20111026,000000,1.5214,1.5214,1.5054,1.5054,9,0
ARX,D,20111027,000000,1.5321,1.5321,1.5161,1.5161,7,0
ARX,D,20111028,000000,1.5214,1.5214,1.5214,1.5214,7,0
ARX,D,20111031,000000,1.5214,1.5214,1.5107,1.5107,7,0
ARX,D,20111102,000000,1.5054,1.5054,1.5054,1.5054,7,0
ARX,D,20111103,000000,1.5054,1.5054,1.0714,1.3607,4689,0
ARX,D,20111104,000000,1.3607,1.3607,0.9536,1.2696,4851,0
ARX,D,20111107,000000,1.2696,1.2696,1.1786,1.1786,7,0
ARX,D,20111108,000000,1.2589,1.2589,1.2589,1.2589,7,0
ARX,D,20111109,000000,1.2589,1.2589,1.0607,1.2482,595,0
ARX,D,20111110,000000,1.2321,1.2321,1.1786,1.1786,401,0
ARX,D,20111114,000000,1.2643,1.2643,1.2054,1.2054,7,0
ARX,D,20111115,000000,1.1786,1.2643,1.1786,1.2321,2061,0
ARX,D,20111116,000000,1.2321,1.2643,1.2321,1.2643,7,0
ARX,D,20111117,000000,1.2321,1.2321,1.2054,1.2054,7,0
ARX,D,20111118,000000,1.2054,1.2054,1.2054,1.2054,7,0
ARX,D,20111121,000000,1.2054,1.2054,1.0661,1.0661,7,0
ARX,D,20111122,000000,1.0661,1.0661,0.9107,1.0661,7414,0
ARX,D,20111123,000000,1.0661,1.0661,1.0661,1.0661,7,0
ARX,D,20111124,000000,1.0661,1.0661,1.0661,1.0661,7,0
ARX,D,20111125,000000,1.0661,1.0661,1.0661,1.0661,7,0
ARX,D,20111128,000000,1.0661,1.5,1.0607,1.5,36799,0
ARX,D,20111129,000000,1.5,1.5,1.2,1.2321,3741,0
ARX,D,20111130,000000,1.2321,1.2321,1.2321,1.2321,7,0
ARX,D,20111201,000000,1.2321,1.2321,1.2321,1.2321,7,0
ARX,D,20111202,000000,1.2321,1.2804,1.2321,1.2804,526,0
ARX,D,20111205,000000,1.2804,1.2804,1.2804,1.2804,7,0
ARX,D,20111206,000000,1.2804,1.2804,1.2804,1.2804,7,0
ARX,D,20111207,000000,1.2804,1.2804,1.2804,1.2804,7,0
ARX,D,20111208,000000,1.2804,1.2804,1.2054,1.2054,381,0
