<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2CP,D,20140513,000000,2.19,2.95,2.15,2.65,6565,0
2CP,D,20140514,000000,2.8,3,2.3,3,3024,0
2CP,D,20140515,000000,3,3,2.4,2.5,5557,0
2CP,D,20140516,000000,2.95,2.95,2.1,2.1,3733,0
2CP,D,20140519,000000,2.4,2.4,2.4,2.4,10,0
2CP,D,20140520,000000,2.87,2.87,2.11,2.11,205,0
2CP,D,20140521,000000,2.5,2.5,2.12,2.32,127,0
2CP,D,20140522,000000,2.49,2.49,2,2,2966,0
2CP,D,20140523,000000,1.96,2.08,1.92,1.95,953,0
2CP,D,20140526,000000,2.1,2.1,2.1,2.1,45,0
2CP,D,20140527,000000,2.19,2.19,1.92,2.06,429,0
2CP,D,20140528,000000,2.06,2.06,1.95,1.95,119,0
2CP,D,20140529,000000,2.05,2.05,2.05,2.05,22,0
2CP,D,20140530,000000,2.09,2.09,2.09,2.09,2,0
2CP,D,20140602,000000,2.09,2.1,2.09,2.1,424,0
2CP,D,20140603,000000,2.1,2.1,2.1,2.1,11,0
2CP,D,20140604,000000,2.1,2.1,2.1,2.1,9,0
2CP,D,20140605,000000,2.1,2.1,1.94,1.94,752,0
2CP,D,20140606,000000,2.1,2.1,1.94,2.1,356,0
2CP,D,20140609,000000,2.1,2.1,2.1,2.1,13,0
2CP,D,20140610,000000,2.1,2.1,2.1,2.1,17,0
2CP,D,20140611,000000,2.1,2.1,2.1,2.1,4,0
2CP,D,20140612,000000,2.1,2.1,2.1,2.1,13,0
2CP,D,20140613,000000,2.1,2.1,2.1,2.1,10,0
2CP,D,20140616,000000,2.1,2.1,2.1,2.1,7,0
2CP,D,20140617,000000,2.1,2.1,2.1,2.1,5,0
2CP,D,20140618,000000,2.1,2.1,1.93,1.93,225,0
2CP,D,20140620,000000,2.1,2.1,2.1,2.1,6,0
2CP,D,20140623,000000,2.1,2.1,2.1,2.1,5,0
2CP,D,20140624,000000,2.1,2.1,2.1,2.1,4,0
2CP,D,20140625,000000,2.1,2.1,2.1,2.1,5,0
2CP,D,20140626,000000,2.1,2.1,2.1,2.1,3,0
2CP,D,20140627,000000,2.1,2.1,2.1,2.1,5,0
2CP,D,20140630,000000,2.1,2.1,2.1,2.1,6,0
2CP,D,20140701,000000,2.19,2.19,2.19,2.19,15,0
2CP,D,20140702,000000,2.19,2.19,2.19,2.19,3,0
2CP,D,20140703,000000,2.19,2.19,1.97,2.19,182,0
2CP,D,20140704,000000,2.19,2.19,2.19,2.19,2,0
2CP,D,20140707,000000,2.19,2.19,2.19,2.19,2,0
2CP,D,20140708,000000,2.19,2.19,2.19,2.19,4,0
2CP,D,20140709,000000,2.19,2.19,2.19,2.19,1,0
2CP,D,20140710,000000,2.19,2.19,1.99,2.19,703,0
2CP,D,20140711,000000,2.19,2.19,2.19,2.19,2,0
2CP,D,20140714,000000,2.19,2.19,2.19,2.19,1,0
2CP,D,20140715,000000,2.19,2.19,2,2.05,811,0
2CP,D,20140716,000000,2.19,2.19,1.94,1.94,28,0
2CP,D,20140717,000000,1.84,2,1.79,2,215,0
2CP,D,20140718,000000,1.61,1.83,1.61,1.8,385,0
2CP,D,20140721,000000,2.05,2.05,2.05,2.05,4,0
2CP,D,20140722,000000,2.05,2.05,2.05,2.05,2,0
2CP,D,20140723,000000,2.05,2.05,2.05,2.05,4,0
2CP,D,20140724,000000,2.05,2.05,1.76,2.05,195,0
2CP,D,20140725,000000,2.04,2.05,1.79,2.05,118,0
2CP,D,20140728,000000,2.05,2.05,2.05,2.05,4,0
2CP,D,20140729,000000,1.79,2.05,1.79,2.05,203,0
2CP,D,20140730,000000,2.05,2.05,2.05,2.05,5,0
2CP,D,20140731,000000,2.05,2.05,2.05,2.05,5,0
2CP,D,20140801,000000,2.05,2.05,2.05,2.05,6,0
2CP,D,20140804,000000,2.05,2.05,2.05,2.05,4,0
2CP,D,20140805,000000,2.05,2.05,2.05,2.05,5,0
2CP,D,20140806,000000,2.05,2.05,2.05,2.05,2,0
