<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RSP,D,20130611,000000,1.39,1.39,1.05,1.05,22760,0
RSP,D,20130612,000000,1.05,1.1,0.9,1.03,9627,0
RSP,D,20130613,000000,1.03,1.03,0.9,0.96,3682,0
RSP,D,20130614,000000,0.96,0.97,0.91,0.96,2667,0
RSP,D,20130617,000000,0.96,0.98,0.96,0.98,1170,0
RSP,D,20130618,000000,0.98,0.98,0.92,0.98,3800,0
RSP,D,20130619,000000,0.98,1.17,0.98,1.08,14421,0
RSP,D,20130620,000000,1.02,1.02,0.89,1,3589,0
RSP,D,20130621,000000,1,1.03,0.92,0.92,2361,0
RSP,D,20130624,000000,0.92,0.92,0.92,0.92,326,0
RSP,D,20130625,000000,0.93,1.01,0.93,1.01,44200,0
RSP,D,20130626,000000,1.01,1.01,1.01,1.01,50,0
RSP,D,20130627,000000,1.01,1.01,1.01,1.01,10,0
RSP,D,20130628,000000,1.01,1.03,0.96,1.01,610,0
RSP,D,20130701,000000,1.01,1.01,1.01,1.01,1000,0
RSP,D,20130702,000000,1.01,1.01,1.01,1.01,3550,0
RSP,D,20130703,000000,1,1.01,1,1.01,4540,0
RSP,D,20130704,000000,1,1,1,1,50,0
RSP,D,20130705,000000,1,1,1,1,20,0
RSP,D,20130709,000000,1.01,1.01,1.01,1.01,50,0
RSP,D,20130710,000000,1.01,1.01,1.01,1.01,50,0
RSP,D,20130711,000000,1.01,1.01,1.01,1.01,20,0
RSP,D,20130712,000000,0.95,0.95,0.91,0.91,2200,0
RSP,D,20130719,000000,0.93,1,0.93,1,1500,0
RSP,D,20130722,000000,1,1.04,1,1.04,25651,0
RSP,D,20130723,000000,1.04,1.04,1.04,1.04,10,0
RSP,D,20130724,000000,1.04,1.04,1.04,1.04,380,0
RSP,D,20130725,000000,1.04,1.04,1.02,1.03,18917,0
RSP,D,20130726,000000,1.03,1.03,1.03,1.03,20,0
RSP,D,20130729,000000,1.03,1.04,1.03,1.03,130,0
RSP,D,20130730,000000,1.03,1.05,1.03,1.05,3790,0
RSP,D,20130731,000000,1.05,1.05,1.05,1.05,500,0
RSP,D,20130801,000000,1.04,1.06,1.04,1.06,1020,0
RSP,D,20130802,000000,1.05,1.05,1.05,1.05,250,0
RSP,D,20130805,000000,1.05,1.06,1.05,1.06,920,0
RSP,D,20130806,000000,1.06,1.11,0.93,1.08,6468,0
RSP,D,20130807,000000,1.08,1.08,0.95,1.05,3740,0
RSP,D,20130808,000000,1.05,1.05,1.05,1.05,1060,0
RSP,D,20130809,000000,1.05,1.06,1.04,1.06,4091,0
RSP,D,20130812,000000,1.06,1.07,1.06,1.07,1120,0
RSP,D,20130813,000000,1.07,1.07,1.07,1.07,20,0
RSP,D,20130814,000000,1.07,1.07,1.06,1.07,1720,0
RSP,D,20130816,000000,1.07,1.1,1.07,1.1,620,0
RSP,D,20130819,000000,1.09,1.09,1.01,1.08,6740,0
RSP,D,20130820,000000,1.08,1.08,1.08,1.08,50,0
