<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GHE0623.PL,D,20200107,000000,100.05,100.5,100.05,100.3,647,0
GHE0623.PL,D,20200108,000000,100.5,100.5,100.28,100.28,370,0
GHE0623.PL,D,20200109,000000,100.3,100.35,100.25,100.29,277,0
GHE0623.PL,D,20200110,000000,100.35,100.35,100.29,100.3,380,0
GHE0623.PL,D,20200113,000000,100.34,100.35,100.25,100.35,253,0
GHE0623.PL,D,20200114,000000,100.34,100.34,100.2,100.29,354,0
GHE0623.PL,D,20200115,000000,100.3,100.3,100.15,100.29,890,0
GHE0623.PL,D,20200116,000000,100.34,100.34,100.2,100.3,368,0
GHE0623.PL,D,20200117,000000,100.34,100.35,100.34,100.35,116,0
GHE0623.PL,D,20200120,000000,100.34,100.35,100.34,100.34,120,0
GHE0623.PL,D,20200121,000000,100.35,100.35,100.16,100.35,304,0
GHE0623.PL,D,20200122,000000,100.35,100.4,100.34,100.35,68,0
GHE0623.PL,D,20200123,000000,100.4,100.49,100.2,100.49,360,0
GHE0623.PL,D,20200124,000000,100.35,100.35,100.34,100.34,127,0
GHE0623.PL,D,20200127,000000,100.35,100.35,100.35,100.35,13,0
GHE0623.PL,D,20200128,000000,100.34,100.39,100.34,100.39,58,0
GHE0623.PL,D,20200129,000000,100.35,100.4,100.35,100.35,320,0
GHE0623.PL,D,20200130,000000,100.35,100.35,100.34,100.34,82,0
GHE0623.PL,D,20200131,000000,100.35,100.36,100.35,100.36,77,0
GHE0623.PL,D,20200203,000000,100.4,100.4,100.34,100.34,54,0
GHE0623.PL,D,20200204,000000,100.34,100.35,100.34,100.35,334,0
GHE0623.PL,D,20200205,000000,100.33,100.34,100.32,100.34,106,0
GHE0623.PL,D,20200206,000000,100.34,100.34,100.34,100.34,18,0
GHE0623.PL,D,20200207,000000,100.35,100.35,100.35,100.35,254,0
GHE0623.PL,D,20200210,000000,100.35,100.35,100.35,100.35,102,0
GHE0623.PL,D,20200211,000000,100.35,100.35,100.35,100.35,116,0
GHE0623.PL,D,20200212,000000,100.35,100.35,100.35,100.35,311,0
