<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSC0927.PL,D,20171220,000000,50.03,50.03,50.03,50.03,2,0
BSC0927.PL,D,20171229,000000,64.4,64.4,64.4,64.4,1,0
BSC0927.PL,D,20180105,000000,64.39,64.39,64.39,64.39,7,0
BSC0927.PL,D,20180111,000000,50.01,50.01,50.01,50.01,4,0
BSC0927.PL,D,20180119,000000,64.27,64.27,51.51,51.54,89,0
BSC0927.PL,D,20180129,000000,50.1,55,50.1,55,7,0
BSC0927.PL,D,20180130,000000,55,55,55,55,65,0
BSC0927.PL,D,20180131,000000,54,59.99,54,59.99,2,0
BSC0927.PL,D,20180202,000000,54,54,54,54,9,0
BSC0927.PL,D,20180209,000000,59.5,59.5,59.5,59.5,5,0
BSC0927.PL,D,20180214,000000,58,58,58,58,8,0
BSC0927.PL,D,20180220,000000,73,73,73,73,4,0
BSC0927.PL,D,20180226,000000,66.5,66.5,66.5,66.5,5,0
BSC0927.PL,D,20180228,000000,72,72,72,72,1,0
BSC0927.PL,D,20180430,000000,70,72,70,72,3,0
BSC0927.PL,D,20180525,000000,70,70,70,70,3,0
BSC0927.PL,D,20180614,000000,72,72,72,72,1,0
BSC0927.PL,D,20180629,000000,84.99,84.99,84.99,84.99,1,0
BSC0927.PL,D,20180716,000000,75,84.98,75,84.98,100,0
BSC0927.PL,D,20181219,000000,70,70,70,70,3,0
BSC0927.PL,D,20190207,000000,70,70,70,70,9,0
BSC0927.PL,D,20190322,000000,70,70,70,70,2,0
BSC0927.PL,D,20190405,000000,70,70,70,70,2,0
BSC0927.PL,D,20190411,000000,83.99,83.99,83.99,83.99,4,0
BSC0927.PL,D,20190412,000000,74,74,74,74,4,0
BSC0927.PL,D,20190430,000000,82.99,82.99,82.99,82.99,1,0
BSC0927.PL,D,20190523,000000,80,80,80,80,6,0
BSC0927.PL,D,20190528,000000,80.95,80.95,80.95,80.95,4,0
BSC0927.PL,D,20190627,000000,80.95,80.95,80.95,80.95,4,0
BSC0927.PL,D,20190704,000000,80,82,80,82,64,0
BSC0927.PL,D,20190710,000000,80,80,80,80,71,0
BSC0927.PL,D,20190718,000000,75,75,75,75,60,0
BSC0927.PL,D,20190724,000000,71,79,71,79,40,0
BSC0927.PL,D,20190731,000000,85,85,85,85,1,0
BSC0927.PL,D,20190802,000000,85,85,85,85,19,0
BSC0927.PL,D,20190805,000000,75,75,75,75,20,0
BSC0927.PL,D,20190806,000000,85,85,85,85,20,0
BSC0927.PL,D,20190812,000000,84.9,89,84.9,88,41,0
BSC0927.PL,D,20190823,000000,80,80,80,80,4,0
BSC0927.PL,D,20190827,000000,70,70,70,70,4,0
BSC0927.PL,D,20190830,000000,84.99,85,75,85,9,0
BSC0927.PL,D,20190902,000000,75,84.99,75,84.99,24,0
