<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FPKOM22,D,20210922,000000,43.00,43.00,43.00,43.00,1,1
FPKOM22,D,20211011,000000,47.30,47.30,47.30,47.30,2,2
FPKOM22,D,20211012,000000,48.29,48.29,48.20,48.20,2,4
FPKOM22,D,20211014,000000,46.99,46.99,46.99,46.99,3,4
FPKOM22,D,20211025,000000,46.00,47.22,46.00,47.22,11,10
FPKOM22,D,20211026,000000,48.05,48.05,48.05,48.05,1,10
FPKOM22,D,20211027,000000,49.00,49.00,49.00,49.00,1,10
FPKOM22,D,20211029,000000,49.50,49.50,49.50,49.50,1,10
FPKOM22,D,20211102,000000,50.00,50.00,50.00,50.00,1,10
FPKOM22,D,20211103,000000,50.00,50.00,50.00,50.00,2,11
FPKOM22,D,20211104,000000,50.20,50.20,50.20,50.20,1,11
FPKOM22,D,20211109,000000,47.89,48.60,47.89,48.60,2,11
FPKOM22,D,20211119,000000,44.00,44.50,44.00,44.50,2,11
FPKOM22,D,20211123,000000,44.70,44.70,44.70,44.70,1,12
FPKOM22,D,20211126,000000,43.59,43.59,42.57,42.57,2,12
FPKOM22,D,20211201,000000,43.75,44.70,43.75,44.70,3,14
FPKOM22,D,20211202,000000,45.00,45.00,45.00,45.00,1,14
FPKOM22,D,20211209,000000,43.98,43.98,43.98,43.98,1,14
FPKOM22,D,20211210,000000,44.10,44.10,44.10,44.10,1,14
FPKOM22,D,20211215,000000,42.48,42.48,42.48,42.48,5,15
FPKOM22,D,20211217,000000,43.92,43.92,42.42,42.42,3,15
FPKOM22,D,20211220,000000,41.42,42.50,41.31,42.50,9,15
FPKOM22,D,20211221,000000,43.1,43.1,43.1,43.1,2,15
FPKOM22,D,20211228,000000,44.9,45.5,44.9,45.5,3,16
FPKOM22,D,20220103,000000,46.6443,46.6443,46.6443,46.6443,1,17
FPKOM22,D,20220104,000000,47.1031,47.1031,46.8698,47.0492,4,21
FPKOM22,D,20220105,000000,46.9289,46.9289,46.9289,46.9289,1,21
FPKOM22,D,20220107,000000,47.0825,47.0825,47.0825,47.0825,1,22
FPKOM22,D,20220110,000000,47.6,48.199,47.6,48.199,2,24
FPKOM22,D,20220111,000000,48.2089,48.75,48.2,48.45,6,27
FPKOM22,D,20220112,000000,48.9999,49.3999,48.9353,48.9353,4,29
FPKOM22,D,20220113,000000,49.9998,49.9998,49.9998,49.9998,1,30
FPKOM22,D,20220114,000000,50,50,48.5499,48.5499,2,31
FPKOM22,D,20220119,000000,47.55,47.9,47.5,47.9,4,33
FPKOM22,D,20220120,000000,47.45,47.45,47.45,47.45,1,33
FPKOM22,D,20220121,000000,47.35,47.35,46.8353,46.8353,2,33
FPKOM22,D,20220124,000000,47.6,47.6,44.77,45.5,12,28
FPKOM22,D,20220125,000000,46.35,46.35,46.35,46.35,1,29
FPKOM22,D,20220126,000000,47.66,47.9589,47.66,47.9589,2,31
FPKOM22,D,20220127,000000,48.07,48.4,48.07,48.4,2,33
FPKOM22,D,20220128,000000,47.1001,47.1001,47.1001,47.1001,1,33
FPKOM22,D,20220131,000000,47.756,47.756,47.6,47.6,2,33
FPKOM22,D,20220201,000000,48.3689,48.3689,47.8,47.8,3,36
FPKOM22,D,20220202,000000,48.8584,48.8584,48.8584,48.8584,1,36
FPKOM22,D,20220203,000000,48.6774,49.1,48.3184,48.75,132,152
