<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KOR_PB,D,20110426,000000,2.41,2.41,2.41,2.41,0,0
KOR_PB,D,20110427,000000,2.33,2.46,2.33,2.46,0,0
KOR_PB,D,20110428,000000,2.44,2.54,2.43,2.43,0,0
KOR_PB,D,20110429,000000,2.43,2.51,2.38,2.51,0,0
KOR_PB,D,20110502,000000,2.48,2.48,2.43,2.43,0,0
KOR_PB,D,20110504,000000,2.36,2.43,2.36,2.43,0,0
KOR_PB,D,20110505,000000,2.46,2.46,2.34,2.34,0,0
KOR_PB,D,20110506,000000,2.44,2.44,2.44,2.44,0,0
KOR_PB,D,20110509,000000,2.44,2.44,2.18,2.34,0,0
KOR_PB,D,20110510,000000,2.36,2.39,2.27,2.27,0,0
KOR_PB,D,20110511,000000,2.31,2.38,2.31,2.38,0,0
KOR_PB,D,20110512,000000,2.31,2.31,2.21,2.21,0,0
KOR_PB,D,20110513,000000,2.21,2.44,2.19,2.44,0,0
KOR_PB,D,20110516,000000,2.43,2.43,2.43,2.43,0,0
KOR_PB,D,20110517,000000,2.43,2.43,2.41,2.41,0,0
KOR_PB,D,20110518,000000,2.43,2.43,2.34,2.43,0,0
KOR_PB,D,20110519,000000,2.43,2.46,2.43,2.46,0,0
KOR_PB,D,20110520,000000,2.46,2.46,2.15,2.15,0,0
KOR_PB,D,20110523,000000,2.15,2.15,2.07,2.13,0,0
KOR_PB,D,20110524,000000,2.1,2.1,2.04,2.04,0,0
KOR_PB,D,20110525,000000,2.04,2.04,2.04,2.04,0,0
KOR_PB,D,20110526,000000,2.06,2.06,2.06,2.06,0,0
KOR_PB,D,20110527,000000,2.06,2.06,1.99,1.99,0,0
KOR_PB,D,20110530,000000,2.04,2.04,2.03,2.04,0,0
KOR_PB,D,20110531,000000,2.04,2.04,2.01,2.01,0,0
KOR_PB,D,20110601,000000,1.99,2.01,1.94,2.01,0,0
KOR_PB,D,20110602,000000,2.01,2.01,2.01,2.01,0,0
KOR_PB,D,20110603,000000,2.04,2.04,1.93,1.93,0,0
KOR_PB,D,20110606,000000,1.94,1.94,1.9,1.9,0,0
KOR_PB,D,20110607,000000,1.9,1.9,1.9,1.9,0,0
KOR_PB,D,20110608,000000,1.9,1.9,1.86,1.9,0,0
KOR_PB,D,20110609,000000,1.9,1.9,1.83,1.83,0,0
KOR_PB,D,20110610,000000,1.83,1.94,1.83,1.94,0,0
KOR_PB,D,20110613,000000,1.97,1.97,1.97,1.97,0,0
KOR_PB,D,20110614,000000,1.97,2.12,1.97,2.12,0,0
KOR_PB,D,20110615,000000,2.12,2.12,2.12,2.12,0,0
KOR_PB,D,20110616,000000,2.12,2.12,2.12,2.12,0,0
KOR_PB,D,20110617,000000,2,2,1.94,1.94,0,0
KOR_PB,D,20110620,000000,1.97,2.01,1.97,2.01,0,0
KOR_PB,D,20110621,000000,2.07,2.07,2,2,0,0
KOR_PB,D,20110622,000000,1.97,1.97,1.97,1.97,0,0
KOR_PB,D,20110624,000000,1.93,1.93,1.9,1.9,0,0
KOR_PB,D,20110627,000000,1.9,1.9,1.9,1.9,0,0
KOR_PB,D,20110628,000000,1.87,1.87,1.83,1.83,0,0
KOR_PB,D,20110629,000000,1.86,1.86,1.83,1.83,0,0
KOR_PB,D,20110630,000000,1.83,1.83,1.68,1.74,0,0
KOR_PB,D,20110701,000000,1.71,1.71,1.71,1.71,0,0
KOR_PB,D,20110704,000000,1.71,1.71,1.71,1.71,0,0
KOR_PB,D,20110705,000000,1.71,2.03,1.71,1.9,0,0
KOR_PB,D,20110706,000000,1.9,1.97,1.9,1.97,0,0
KOR_PB,D,20110707,000000,1.9,1.9,1.83,1.83,0,0
KOR_PB,D,20110711,000000,1.83,1.83,1.75,1.75,0,0
KOR_PB,D,20110712,000000,1.71,1.71,1.71,1.71,0,0
KOR_PB,D,20110713,000000,1.71,1.71,1.71,1.71,0,0
KOR_PB,D,20110714,000000,1.71,2.03,1.71,1.91,0,0
KOR_PB,D,20110715,000000,2.04,2.29,1.83,2.16,0,0
KOR_PB,D,20110718,000000,2.16,2.16,1.8,2,0,0
KOR_PB,D,20110719,000000,2.15,2.15,2,2.09,0,0
KOR_PB,D,20110720,000000,2.03,2.03,2.01,2.01,0,0
KOR_PB,D,20110722,000000,2,2,1.94,1.94,0,0
KOR_PB,D,20110725,000000,1.99,1.99,1.84,1.84,0,0
KOR_PB,D,20110726,000000,1.84,1.86,1.84,1.86,0,0
KOR_PB,D,20110727,000000,1.86,1.86,1.86,1.86,0,0
KOR_PB,D,20110728,000000,1.84,1.84,1.78,1.78,0,0
KOR_PB,D,20110729,000000,1.78,1.83,1.78,1.83,0,0
KOR_PB,D,20110802,000000,1.8,1.8,1.8,1.8,0,0
KOR_PB,D,20110803,000000,1.78,1.78,1.72,1.72,0,0
KOR_PB,D,20110804,000000,1.75,1.75,1.75,1.75,0,0
KOR_PB,D,20110805,000000,1.71,1.71,1.53,1.56,0,0
KOR_PB,D,20110808,000000,1.5,1.5,1.5,1.5,0,0
KOR_PB,D,20110809,000000,1.58,1.58,1.53,1.53,0,0
KOR_PB,D,20110810,000000,1.56,1.56,1.56,1.56,0,0
KOR_PB,D,20110811,000000,1.56,1.56,1.56,1.56,0,0
KOR_PB,D,20110812,000000,1.56,1.56,1.45,1.51,0,0
KOR_PB,D,20110816,000000,1.51,1.54,1.51,1.54,0,0
KOR_PB,D,20110817,000000,1.56,1.56,1.56,1.56,0,0
KOR_PB,D,20110818,000000,1.57,1.57,1.57,1.57,0,0
KOR_PB,D,20110819,000000,1.51,1.59,1.51,1.59,0,0
KOR_PB,D,20110823,000000,1.56,1.56,1.51,1.51,0,0
KOR_PB,D,20110824,000000,1.56,1.71,1.56,1.71,0,0
KOR_PB,D,20110825,000000,1.75,1.75,1.68,1.68,0,0
KOR_PB,D,20110826,000000,1.66,1.73,1.6,1.73,0,0
