<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSDBK19000.PL,D,20171220,000000,15.32,15.32,15.32,15.32,19,0
INTSDBK19000.PL,D,20171221,000000,17,17,17,17,19,0
INTSDBK19000.PL,D,20180302,000000,32.03,32.03,32.03,32.03,8,0
INTSDBK19000.PL,D,20180405,000000,36.58,36.58,36.58,36.58,8,0
INTSDBK19000.PL,D,20181212,000000,52,52,52,52,10,0
INTSDBK19000.PL,D,20190430,000000,50.5,50.5,50.5,50.5,10,0
INTSDBK19000.PL,D,20200311,000000,53.85,53.85,53.85,53.85,10,0
INTSDBK19000.PL,D,20200929,000000,49.65,49.65,49.35,49.35,36,0
INTSDBK19000.PL,D,20200930,000000,49.75,49.75,49.75,49.75,3,0
INTSDBK19000.PL,D,20201001,000000,49.1,49.1,49.1,49.1,5,0
INTSDBK19000.PL,D,20201221,000000,41.4,41.4,41.4,41.4,3,0
INTSDBK19000.PL,D,20201229,000000,40.3,40.3,40.3,40.3,3,0
INTSDBK19000.PL,D,20210504,000000,28.8,28.8,28.8,28.8,35,0
INTSDBK19000.PL,D,20210505,000000,28.7,28.7,28.7,28.7,35,0
INTSDBK19000.PL,D,20211207,000000,26.9,26.9,26.9,26.9,18,0
INTSDBK19000.PL,D,20220224,000000,25.9,25.9,25.9,25.9,18,0
INTSDBK19000.PL,D,20220304,000000,35.35,38,35.35,38,60,0
INTSDBK19000.PL,D,20220307,000000,43.25,43.25,39.95,39.95,25,0
INTSDBK19000.PL,D,20220310,000000,36.4,36.4,36.4,36.4,10,0
INTSDBK19000.PL,D,20220314,000000,32.5,32.5,32.5,32.5,15,0
INTSDBK19000.PL,D,20220412,000000,28.35,28.35,28.35,28.35,3,0
INTSDBK19000.PL,D,20220413,000000,28.75,28.75,28.75,28.75,3,0
