<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS3ALV2.PL,D,20210819,000000,3.75,3.77,3.75,3.77,300,0
RCFS3ALV2.PL,D,20210920,000000,4.46,4.46,4.46,4.46,75,0
RCFS3ALV2.PL,D,20211006,000000,3.81,3.81,3.77,3.77,300,0
RCFS3ALV2.PL,D,20211007,000000,3.51,3.51,3.46,3.46,241,0
RCFS3ALV2.PL,D,20211216,000000,3,3,3,3,125,0
RCFS3ALV2.PL,D,20211221,000000,3.12,3.12,3.12,3.12,450,0
RCFS3ALV2.PL,D,20220114,000000,2.15,2.15,2.15,2.15,100,0
RCFS3ALV2.PL,D,20220202,000000,2.1,2.1,2.1,2.1,100,0
RCFS3ALV2.PL,D,20220407,000000,2.2,2.2,2.2,2.2,118,0
RCFS3ALV2.PL,D,20220422,000000,2,2,2,2,60,0
RCFS3ALV2.PL,D,20220425,000000,2.15,2.19,2.15,2.19,332,0
RCFS3ALV2.PL,D,20220428,000000,2.21,2.21,2.21,2.21,15,0
RCFS3ALV2.PL,D,20220502,000000,2.16,2.16,2.16,2.16,15,0
RCFS3ALV2.PL,D,20220511,000000,2.18,2.18,2.18,2.18,100,0
RCFS3ALV2.PL,D,20220512,000000,2.25,2.25,2.25,2.25,200,0
RCFS3ALV2.PL,D,20220519,000000,2.25,2.3,2.25,2.3,298,0
RCFS3ALV2.PL,D,20220624,000000,2.83,2.84,2.83,2.84,300,0
RCFS3ALV2.PL,D,20220805,000000,2.89,2.89,2.89,2.89,15,0
RCFS3ALV2.PL,D,20220901,000000,3.36,3.44,3.36,3.44,128,0
RCFS3ALV2.PL,D,20220905,000000,3.29,3.29,3.29,3.29,90,0
