<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS3ING1.PL,D,20211230,000000,9.95,9.95,9.95,9.95,200,0
RCFS3ING1.PL,D,20220112,000000,8.78,8.78,8.78,8.78,300,0
RCFS3ING1.PL,D,20220118,000000,9.26,9.26,9.26,9.26,300,0
RCFS3ING1.PL,D,20220121,000000,10.24,10.24,10.24,10.24,200,0
RCFS3ING1.PL,D,20220207,000000,8.38,8.38,8.38,8.38,300,0
RCFS3ING1.PL,D,20220222,000000,10.14,10.14,10.14,10.14,300,0
RCFS3ING1.PL,D,20220414,000000,12.16,12.28,12.16,12.28,50,0
RCFS3ING1.PL,D,20220419,000000,12.88,12.96,12.88,12.96,45,0
RCFS3ING1.PL,D,20220420,000000,12.96,12.96,12.62,12.62,55,0
RCFS3ING1.PL,D,20220422,000000,13.2,13.2,13.2,13.2,4,0
RCFS3ING1.PL,D,20220427,000000,18.24,18.24,18.24,18.24,20,0
RCFS3ING1.PL,D,20220527,000000,18.26,18.26,18.26,18.26,1000,0
RCFS3ING1.PL,D,20220726,000000,27.9,27.9,27.9,27.9,12,0
RCFS3ING1.PL,D,20220804,000000,22.4,22.45,22.4,22.45,18,0
RCFS3ING1.PL,D,20220831,000000,36.55,37.2,36.55,37.2,47,0
RCFS3ING1.PL,D,20220901,000000,38.4,38.4,31.95,31.95,529,0
