<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL2GOLD1.PL,D,20200326,000000,11.3,11.3,11.3,11.3,200,0
RCFL2GOLD1.PL,D,20200923,000000,12.3,12.3,12.3,12.3,5,0
RCFL2GOLD1.PL,D,20201005,000000,12.5,12.5,12.5,12.5,15960,0
RCFL2GOLD1.PL,D,20201126,000000,10.92,10.92,10.84,10.84,10000,0
RCFL2GOLD1.PL,D,20201127,000000,10.82,10.82,10.82,10.82,5000,0
RCFL2GOLD1.PL,D,20201230,000000,11.56,11.56,11.56,11.56,5,0
RCFL2GOLD1.PL,D,20210120,000000,11.06,11.06,11.06,11.06,960,0
RCFL2GOLD1.PL,D,20210201,000000,11.32,11.32,11.32,11.32,1500,0
RCFL2GOLD1.PL,D,20210210,000000,10.94,10.94,10.94,10.94,750,0
RCFL2GOLD1.PL,D,20210215,000000,10.7,10.7,10.7,10.7,2000,0
RCFL2GOLD1.PL,D,20210303,000000,9.49,9.49,9.49,9.49,2000,0
RCFL2GOLD1.PL,D,20210330,000000,9.67,9.67,9.67,9.67,2250,0
RCFL2GOLD1.PL,D,20210406,000000,10.14,10.14,10.14,10.14,490,0
RCFL2GOLD1.PL,D,20210413,000000,9.88,9.88,9.88,9.88,700,0
RCFL2GOLD1.PL,D,20210618,000000,10.32,10.32,10.32,10.32,600,0
RCFL2GOLD1.PL,D,20211209,000000,10.68,10.68,10.68,10.68,490,0
RCFL2GOLD1.PL,D,20220225,000000,12.14,12.14,12.14,12.14,900,0
RCFL2GOLD1.PL,D,20220301,000000,12.84,12.84,12.84,12.84,1500,0
RCFL2GOLD1.PL,D,20220309,000000,15.16,15.16,15.16,15.16,10,0
RCFL2GOLD1.PL,D,20220316,000000,12.84,12.84,12.84,12.84,10,0
RCFL2GOLD1.PL,D,20220805,000000,11.6,11.6,11.6,11.6,85,0
RCFL2GOLD1.PL,D,20220824,000000,11.52,11.52,11.52,11.52,85,0
