<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLKGH45237.PL,D,20211209,000000,2.31,2.31,2.31,2.31,2000,0
INTLKGH45237.PL,D,20211213,000000,2.31,2.31,2.3,2.3,2000,0
INTLKGH45237.PL,D,20211215,000000,2.12,2.13,1.85,1.85,5500,0
INTLKGH45237.PL,D,20211217,000000,2.51,2.51,2.51,2.51,54,0
INTLKGH45237.PL,D,20211220,000000,1.88,1.88,1.85,1.85,700,0
INTLKGH45237.PL,D,20211229,000000,1.97,2.32,1.97,2.32,2200,0
INTLKGH45237.PL,D,20211230,000000,2.15,2.15,2.15,2.15,1000,0
INTLKGH45237.PL,D,20220103,000000,2.35,2.35,2.2,2.2,3661,0
INTLKGH45237.PL,D,20220104,000000,2.08,2.08,2.08,2.08,240,0
INTLKGH45237.PL,D,20220105,000000,2.44,2.44,2.44,2.44,300,0
INTLKGH45237.PL,D,20220107,000000,2.59,2.59,2.43,2.43,1021,0
INTLKGH45237.PL,D,20220111,000000,2.15,2.43,2.15,2.43,5210,0
INTLKGH45237.PL,D,20220112,000000,2.95,3.11,2.95,3.06,285,0
INTLKGH45237.PL,D,20220113,000000,3.88,3.88,3.41,3.5,2240,0
INTLKGH45237.PL,D,20220118,000000,3.04,3.04,2.71,2.71,1410,0
INTLKGH45237.PL,D,20220120,000000,3.13,3.13,3.13,3.13,100,0
INTLKGH45237.PL,D,20220121,000000,2.56,2.56,2.55,2.55,2000,0
INTLKGH45237.PL,D,20220124,000000,1.72,1.72,1.33,1.33,7181,0
INTLKGH45237.PL,D,20220125,000000,1.81,1.97,1.81,1.97,1049,0
INTLKGH45237.PL,D,20220126,000000,2.23,2.26,2.23,2.26,2500,0
INTLKGH45237.PL,D,20220127,000000,2.89,2.89,2.3,2.41,3800,0
INTLKGH45237.PL,D,20220131,000000,2.27,2.27,2.21,2.21,3000,0
INTLKGH45237.PL,D,20220202,000000,2.73,2.73,2.73,2.73,561,0
INTLKGH45237.PL,D,20220204,000000,2.16,2.16,2.16,2.16,561,0
INTLKGH45237.PL,D,20220210,000000,3.13,3.3,3.06,3.3,430,0
INTLKGH45237.PL,D,20220211,000000,3.13,3.13,3.13,3.13,200,0
INTLKGH45237.PL,D,20220214,000000,2.66,2.66,2.66,2.66,200,0
INTLKGH45237.PL,D,20220215,000000,3.45,3.45,3.45,3.45,1000,0
INTLKGH45237.PL,D,20220216,000000,3.72,3.72,3.43,3.43,400,0
INTLKGH45237.PL,D,20220222,000000,3.1,3.55,3.1,3.55,5000,0
INTLKGH45237.PL,D,20220225,000000,2.63,2.63,2.63,2.63,549,0
INTLKGH45237.PL,D,20220228,000000,4.3,4.3,4.3,4.3,260,0
INTLKGH45237.PL,D,20220302,000000,5.37,5.37,5.2,5.2,1000,0
INTLKGH45237.PL,D,20220303,000000,6.28,6.28,5.43,5.43,8580,0
INTLKGH45237.PL,D,20220307,000000,6.37,7,6.37,6.49,8350,0
INTLKGH45237.PL,D,20220308,000000,5.21,5.21,5.21,5.21,155,0
INTLKGH45237.PL,D,20220311,000000,5.32,5.32,5.32,5.32,34,0
INTLKGH45237.PL,D,20220321,000000,5.33,5.33,5.33,5.33,2026,0
INTLKGH45237.PL,D,20220323,000000,5.8,5.8,5.8,5.8,800,0
INTLKGH45237.PL,D,20220325,000000,5.7,5.7,5.52,5.52,1600,0
INTLKGH45237.PL,D,20220407,000000,4.52,4.52,4.52,4.52,250,0
INTLKGH45237.PL,D,20220420,000000,4.76,4.76,4.76,4.76,2026,0
INTLKGH45237.PL,D,20220421,000000,4.2,4.2,3.95,3.95,800,0
INTLKGH45237.PL,D,20220422,000000,3.4,3.4,3.37,3.37,530,0
INTLKGH45237.PL,D,20220425,000000,2.52,2.52,1.92,1.98,23488,0
INTLKGH45237.PL,D,20220426,000000,1.95,2.12,1.68,1.76,36797,0
INTLKGH45237.PL,D,20220427,000000,1.79,2.13,1.78,1.95,14580,0
INTLKGH45237.PL,D,20220428,000000,2.16,2.16,1.82,1.82,7728,0
INTLKGH45237.PL,D,20220429,000000,2.13,2.3,2.11,2.3,13452,0
INTLKGH45237.PL,D,20220502,000000,1.62,1.77,1.6,1.6,3381,0
INTLKGH45237.PL,D,20220504,000000,1.68,1.68,1.34,1.35,6238,0
