<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLMMR48496.PL,D,20220310,000000,3.36,3.36,3.36,3.36,10,0
INTLMMR48496.PL,D,20220419,000000,2.66,2.66,2.66,2.66,1837,0
INTLMMR48496.PL,D,20220420,000000,2.11,2.11,2.11,2.11,1837,0
INTLMMR48496.PL,D,20220426,000000,2.93,2.98,2.93,2.97,14806,0
INTLMMR48496.PL,D,20220427,000000,3.01,3.01,3.01,3.01,2000,0
INTLMMR48496.PL,D,20220428,000000,2.98,3.17,2.98,3.17,3000,0
INTLMMR48496.PL,D,20220429,000000,3.38,3.64,3.17,3.17,11000,0
INTLMMR48496.PL,D,20220513,000000,2.96,2.96,2.96,2.96,250,0
INTLMMR48496.PL,D,20220524,000000,2.12,2.12,2.12,2.12,5029,0
INTLMMR48496.PL,D,20220526,000000,2.1,2.1,2.1,2.1,150,0
INTLMMR48496.PL,D,20220601,000000,1.68,1.68,1.64,1.64,17835,0
INTLMMR48496.PL,D,20220606,000000,1.8,1.8,1.65,1.65,400,0
INTLMMR48496.PL,D,20220609,000000,1.5,1.71,1.4,1.4,58296,0
INTLMMR48496.PL,D,20220620,000000,0.95,0.95,0.95,0.95,4000,0
INTLMMR48496.PL,D,20220623,000000,0.68,0.68,0.68,0.68,372,0
