<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL3INPST1.PL,D,20211208,000000,2.56,2.56,2.56,2.56,641,0
RCFL3INPST1.PL,D,20220111,000000,1.18,1.18,1.18,1.18,1700,0
RCFL3INPST1.PL,D,20220113,000000,1.15,1.15,1.15,1.15,4000,0
RCFL3INPST1.PL,D,20220114,000000,1.07,1.07,1.07,1.07,2200,0
RCFL3INPST1.PL,D,20220117,000000,0.96,1.09,0.96,1.09,4000,0
RCFL3INPST1.PL,D,20220118,000000,1.02,1.02,0.96,0.96,6000,0
RCFL3INPST1.PL,D,20220119,000000,1.07,1.07,1.07,1.07,10000,0
RCFL3INPST1.PL,D,20220120,000000,1,1.03,0.84,0.91,29000,0
RCFL3INPST1.PL,D,20220121,000000,0.83,0.83,0.69,0.69,19050,0
RCFL3INPST1.PL,D,20220124,000000,0.62,0.62,0.56,0.56,9000,0
RCFL3INPST1.PL,D,20220125,000000,0.5,0.5,0.5,0.5,1000,0
RCFL3INPST1.PL,D,20220127,000000,0.58,0.58,0.58,0.58,3950,0
RCFL3INPST1.PL,D,20220131,000000,0.62,0.63,0.62,0.63,25000,0
RCFL3INPST1.PL,D,20220215,000000,0.45,0.45,0.45,0.45,4000,0
RCFL3INPST1.PL,D,20220217,000000,0.39,0.39,0.34,0.34,38000,0
RCFL3INPST1.PL,D,20220222,000000,0.3,0.3,0.3,0.3,30000,0
RCFL3INPST1.PL,D,20220316,000000,0.16,0.16,0.16,0.16,75000,0
RCFL3INPST1.PL,D,20220324,000000,0.2,0.2,0.2,0.2,2500,0
RCFL3INPST1.PL,D,20220328,000000,0.29,0.39,0.29,0.39,5860,0
RCFL3INPST1.PL,D,20220329,000000,0.38,0.38,0.37,0.37,4500,0
RCFL3INPST1.PL,D,20220330,000000,0.38,0.38,0.38,0.38,1400,0
RCFL3INPST1.PL,D,20220331,000000,0.27,0.27,0.27,0.27,750,0
RCFL3INPST1.PL,D,20220401,000000,0.2,0.21,0.19,0.19,15700,0
RCFL3INPST1.PL,D,20220405,000000,0.17,0.17,0.16,0.16,3300,0
RCFL3INPST1.PL,D,20220407,000000,0.15,0.15,0.15,0.15,10000,0
RCFL3INPST1.PL,D,20220412,000000,0.17,0.17,0.17,0.17,2000,0
RCFL3INPST1.PL,D,20220413,000000,0.17,0.18,0.17,0.18,20000,0
RCFL3INPST1.PL,D,20220519,000000,0.15,0.17,0.15,0.17,3500,0
RCFL3INPST1.PL,D,20220623,000000,0.1,0.1,0.1,0.1,75000,0
