<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL4LPP1.PL,D,20211112,000000,7.56,7.56,7.56,7.56,1343,0
RCFL4LPP1.PL,D,20211117,000000,6.09,6.09,6.09,6.09,1343,0
RCFL4LPP1.PL,D,20211119,000000,4.59,4.81,4.42,4.81,500,0
RCFL4LPP1.PL,D,20211122,000000,4.4,4.4,3.77,3.9,738,0
RCFL4LPP1.PL,D,20211124,000000,3.99,3.99,3.99,3.99,100,0
RCFL4LPP1.PL,D,20211126,000000,3.09,3.14,3.02,3.02,642,0
RCFL4LPP1.PL,D,20211129,000000,3.14,3.58,3.14,3.58,658,0
RCFL4LPP1.PL,D,20211130,000000,3.87,3.87,3.87,3.87,10,0
RCFL4LPP1.PL,D,20211201,000000,4.62,4.62,4.62,4.62,15,0
RCFL4LPP1.PL,D,20211202,000000,4.73,4.79,4.73,4.79,15,0
RCFL4LPP1.PL,D,20211203,000000,4.53,4.73,4.53,4.73,50,0
RCFL4LPP1.PL,D,20211207,000000,4.86,5.36,4.86,5.36,91,0
RCFL4LPP1.PL,D,20211209,000000,7.19,8.29,7.19,8.17,131,0
RCFL4LPP1.PL,D,20211210,000000,10.82,12.36,10.82,12.36,442,0
RCFL4LPP1.PL,D,20211214,000000,14,14,14,14,1,0
RCFL4LPP1.PL,D,20211215,000000,12.7,12.7,12.7,12.7,300,0
RCFL4LPP1.PL,D,20211217,000000,11.62,11.62,11.62,11.62,50,0
RCFL4LPP1.PL,D,20211220,000000,11,11,11,11,20,0
RCFL4LPP1.PL,D,20211230,000000,10.94,10.94,10.94,10.94,49,0
RCFL4LPP1.PL,D,20220103,000000,10.04,10.72,10.04,10.1,110,0
RCFL4LPP1.PL,D,20220104,000000,10.9,10.9,10.9,10.9,11,0
RCFL4LPP1.PL,D,20220105,000000,11.92,11.92,11.92,11.92,11,0
RCFL4LPP1.PL,D,20220111,000000,15.58,15.58,15.58,15.58,4,0
RCFL4LPP1.PL,D,20220113,000000,16.3,16.3,16.3,16.3,5,0
RCFL4LPP1.PL,D,20220117,000000,13.1,13.1,13.1,13.1,53,0
RCFL4LPP1.PL,D,20220120,000000,10.74,10.74,9.1,9.1,350,0
RCFL4LPP1.PL,D,20220121,000000,8.11,8.86,8.11,8.86,100,0
RCFL4LPP1.PL,D,20220124,000000,9.67,9.67,9.67,9.67,11,0
RCFL4LPP1.PL,D,20220125,000000,7.8,7.8,7.8,7.8,39,0
RCFL4LPP1.PL,D,20220126,000000,8.49,8.49,8.49,8.49,5,0
RCFL4LPP1.PL,D,20220127,000000,7.48,7.48,7.48,7.48,1204,0
RCFL4LPP1.PL,D,20220201,000000,6.86,6.86,6.86,6.86,20,0
RCFL4LPP1.PL,D,20220202,000000,7.27,7.27,7.27,7.27,11,0
RCFL4LPP1.PL,D,20220209,000000,7.62,7.62,7.62,7.62,14,0
RCFL4LPP1.PL,D,20220216,000000,7.11,7.11,7.11,7.11,50,0
RCFL4LPP1.PL,D,20220218,000000,6.31,6.31,6.21,6.21,2783,0
RCFL4LPP1.PL,D,20220223,000000,3.9,3.9,3.65,3.65,200,0
RCFL4LPP1.PL,D,20220224,000000,0.49,0.49,0.4,0.4,17827,0
RCFL4LPP1.PL,D,20220225,000000,0.31,0.58,0.31,0.41,7947,0
RCFL4LPP1.PL,D,20220228,000000,0.29,0.29,0.24,0.24,79104,0
RCFL4LPP1.PL,D,20220301,000000,0.31,0.31,0.31,0.31,79977,0
RCFL4LPP1.PL,D,20220302,000000,0.29,0.29,0.29,0.29,1150,0
RCFL4LPP1.PL,D,20220303,000000,0.23,0.24,0.2,0.24,3650,0
RCFL4LPP1.PL,D,20220304,000000,0.19,0.19,0.19,0.19,2500,0
RCFL4LPP1.PL,D,20220307,000000,0.17,0.21,0.17,0.21,3100,0
RCFL4LPP1.PL,D,20220308,000000,0.19,0.19,0.19,0.19,1039,0
RCFL4LPP1.PL,D,20220309,000000,0.2,0.32,0.2,0.32,2050,0
RCFL4LPP1.PL,D,20220310,000000,0.36,0.36,0.3,0.3,40500,0
RCFL4LPP1.PL,D,20220311,000000,0.33,0.33,0.33,0.33,738,0
RCFL4LPP1.PL,D,20220314,000000,0.3,0.3,0.29,0.29,11000,0
RCFL4LPP1.PL,D,20220317,000000,0.3,0.3,0.3,0.3,600,0
RCFL4LPP1.PL,D,20220318,000000,0.36,0.37,0.35,0.37,9100,0
RCFL4LPP1.PL,D,20220321,000000,0.4,0.4,0.32,0.33,12934,0
RCFL4LPP1.PL,D,20220322,000000,0.38,0.39,0.38,0.38,4000,0
RCFL4LPP1.PL,D,20220323,000000,0.42,0.42,0.42,0.42,1000,0
RCFL4LPP1.PL,D,20220325,000000,0.46,0.46,0.41,0.41,3500,0
RCFL4LPP1.PL,D,20220328,000000,0.41,0.41,0.39,0.41,9000,0
RCFL4LPP1.PL,D,20220329,000000,0.45,0.55,0.45,0.55,4800,0
RCFL4LPP1.PL,D,20220330,000000,0.6,0.64,0.6,0.64,3061,0
RCFL4LPP1.PL,D,20220331,000000,0.58,0.58,0.44,0.44,24028,0
RCFL4LPP1.PL,D,20220401,000000,0.43,0.43,0.43,0.43,1000,0
RCFL4LPP1.PL,D,20220404,000000,0.45,0.45,0.43,0.43,2000,0
RCFL4LPP1.PL,D,20220406,000000,0.36,0.36,0.3,0.32,26000,0
RCFL4LPP1.PL,D,20220407,000000,0.3,0.33,0.3,0.33,5396,0
RCFL4LPP1.PL,D,20220408,000000,0.35,0.35,0.35,0.35,6000,0
RCFL4LPP1.PL,D,20220411,000000,0.39,0.39,0.39,0.39,500,0
RCFL4LPP1.PL,D,20220412,000000,0.34,0.34,0.33,0.33,53300,0
RCFL4LPP1.PL,D,20220413,000000,0.35,0.35,0.35,0.35,3000,0
RCFL4LPP1.PL,D,20220414,000000,0.38,0.38,0.38,0.38,1000,0
RCFL4LPP1.PL,D,20220419,000000,0.37,0.37,0.37,0.37,2000,0
RCFL4LPP1.PL,D,20220420,000000,0.42,0.42,0.42,0.42,6090,0
RCFL4LPP1.PL,D,20220421,000000,0.35,0.35,0.27,0.27,33500,0
RCFL4LPP1.PL,D,20220422,000000,0.25,0.25,0.25,0.25,5000,0
RCFL4LPP1.PL,D,20220425,000000,0.22,0.24,0.22,0.22,6141,0
RCFL4LPP1.PL,D,20220426,000000,0.24,0.24,0.24,0.24,1004,0
RCFL4LPP1.PL,D,20220427,000000,0.21,0.21,0.21,0.21,2300,0
RCFL4LPP1.PL,D,20220429,000000,0.23,0.23,0.18,0.18,6160,0
RCFL4LPP1.PL,D,20220502,000000,0.18,0.18,0.18,0.18,1000,0
RCFL4LPP1.PL,D,20220511,000000,0.17,0.17,0.17,0.17,100,0
RCFL4LPP1.PL,D,20220512,000000,0.16,0.16,0.16,0.16,1000,0
RCFL4LPP1.PL,D,20220513,000000,0.2,0.2,0.2,0.2,1000,0
RCFL4LPP1.PL,D,20220517,000000,0.24,0.26,0.24,0.26,9000,0
RCFL4LPP1.PL,D,20220518,000000,0.27,0.27,0.25,0.25,6500,0
RCFL4LPP1.PL,D,20220519,000000,0.2,0.2,0.2,0.2,5000,0
RCFL4LPP1.PL,D,20220520,000000,0.22,0.22,0.22,0.22,4000,0
RCFL4LPP1.PL,D,20220527,000000,0.22,0.22,0.22,0.22,886,0
RCFL4LPP1.PL,D,20220530,000000,0.22,0.22,0.22,0.22,7500,0
RCFL4LPP1.PL,D,20220609,000000,0.24,0.24,0.24,0.24,500,0
RCFL4LPP1.PL,D,20220615,000000,0.18,0.18,0.18,0.18,380,0
RCFL4LPP1.PL,D,20220624,000000,0.14,0.14,0.12,0.12,12000,0
RCFL4LPP1.PL,D,20220627,000000,0.12,0.12,0.12,0.12,1623,0
RCFL4LPP1.PL,D,20220629,000000,0.13,0.13,0.13,0.13,2000,0
RCFL4LPP1.PL,D,20220704,000000,0.14,0.14,0.14,0.14,12269,0
RCFL4LPP1.PL,D,20220805,000000,0.11,0.11,0.11,0.11,20000,0
RCFL4LPP1.PL,D,20220816,000000,0.15,0.16,0.15,0.16,1728,0
RCFL4LPP1.PL,D,20220830,000000,0.08,0.08,0.08,0.08,33733,0
RCFL4LPP1.PL,D,20220901,000000,0.07,0.07,0.07,0.07,3128,0
