<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLSPX39032.PL,D,20210325,000000,13.66,13.68,12.08,12.08,454,0
INTLSPX39032.PL,D,20210326,000000,14.62,14.62,14.38,14.38,479,0
INTLSPX39032.PL,D,20210329,000000,16.1,16.1,16.1,16.1,20,0
INTLSPX39032.PL,D,20210401,000000,17.12,17.66,17.12,17.66,135,0
INTLSPX39032.PL,D,20210406,000000,19.76,20.45,19.76,20.45,1121,0
INTLSPX39032.PL,D,20210407,000000,20.1,20.2,20.1,20.2,78,0
INTLSPX39032.PL,D,20210408,000000,20.75,20.75,20.2,20.2,420,0
INTLSPX39032.PL,D,20210409,000000,20.7,20.8,20.7,20.8,511,0
INTLSPX39032.PL,D,20210412,000000,21.4,21.45,21.4,21.45,240,0
INTLSPX39032.PL,D,20210413,000000,21.95,21.95,21.2,21.2,357,0
INTLSPX39032.PL,D,20210414,000000,22.35,22.45,22.35,22.45,928,0
INTLSPX39032.PL,D,20210415,000000,22.3,22.3,22.3,22.3,111,0
INTLSPX39032.PL,D,20210416,000000,23.05,23.55,23.05,23.45,445,0
INTLSPX39032.PL,D,20210420,000000,23,23,23,23,10,0
INTLSPX39032.PL,D,20210421,000000,21.7,21.75,21.7,21.75,340,0
INTLSPX39032.PL,D,20210422,000000,23,23,22.85,22.85,263,0
INTLSPX39032.PL,D,20210426,000000,23.25,23.25,23.2,23.2,91,0
INTLSPX39032.PL,D,20210427,000000,23.75,23.75,23.75,23.75,70,0
INTLSPX39032.PL,D,20210429,000000,24.45,24.45,24.45,24.45,43,0
INTLSPX39032.PL,D,20210430,000000,23.5,23.5,23.5,23.5,1004,0
INTLSPX39032.PL,D,20210505,000000,23.2,23.2,23.2,23.2,115,0
INTLSPX39032.PL,D,20210510,000000,25.15,25.15,25.15,25.15,10,0
INTLSPX39032.PL,D,20210512,000000,21.55,21.55,21.55,21.55,462,0
INTLSPX39032.PL,D,20210517,000000,22.15,22.25,22.15,22.25,477,0
INTLSPX39032.PL,D,20210519,000000,19.9,19.9,18.5,18.5,140,0
INTLSPX39032.PL,D,20210520,000000,19.9,19.9,19.9,19.9,140,0
INTLSPX39032.PL,D,20210524,000000,23.2,23.2,23.2,23.2,15,0
INTLSPX39032.PL,D,20210527,000000,23.65,23.65,23.65,23.65,100,0
INTLSPX39032.PL,D,20210601,000000,24.1,24.1,24.1,24.1,42,0
INTLSPX39032.PL,D,20210610,000000,24.9,24.9,24.9,24.9,40,0
INTLSPX39032.PL,D,20210611,000000,24.75,24.75,24.75,24.75,40,0
INTLSPX39032.PL,D,20210617,000000,24.4,24.4,24.4,24.4,42,0
INTLSPX39032.PL,D,20210618,000000,25,25,23.4,23.4,181,0
INTLSPX39032.PL,D,20210622,000000,25,25,25,25,100,0
INTLSPX39032.PL,D,20210623,000000,25.65,25.65,25.65,25.65,60,0
INTLSPX39032.PL,D,20210624,000000,26.2,26.45,26.2,26.45,110,0
INTLSPX39032.PL,D,20210630,000000,27,27,27,27,270,0
INTLSPX39032.PL,D,20210701,000000,27.85,27.85,27.85,27.85,39,0
INTLSPX39032.PL,D,20210706,000000,29.35,29.35,29.35,29.35,30,0
INTLSPX39032.PL,D,20210719,000000,27.8,27.8,27.65,27.65,135,0
INTLSPX39032.PL,D,20210720,000000,27.4,27.65,27.4,27.65,81,0
INTLSPX39032.PL,D,20210723,000000,31,31,31,31,36,0
INTLSPX39032.PL,D,20210726,000000,31.7,32.3,31.7,32.3,199,0
INTLSPX39032.PL,D,20210727,000000,31.9,31.9,31.9,31.9,15,0
INTLSPX39032.PL,D,20210730,000000,31.05,31.05,31.05,31.05,20,0
INTLSPX39032.PL,D,20210804,000000,31.45,31.45,31.45,31.45,20,0
INTLSPX39032.PL,D,20210819,000000,30.5,30.8,30.5,30.8,40,0
INTLSPX39032.PL,D,20210820,000000,32.3,32.4,32.3,32.4,150,0
INTLSPX39032.PL,D,20210823,000000,33.7,33.7,33.7,33.7,40,0
INTLSPX39032.PL,D,20210824,000000,35.35,35.35,35.35,35.35,30,0
INTLSPX39032.PL,D,20210826,000000,35,35,35,35,15,0
INTLSPX39032.PL,D,20210831,000000,35.8,35.8,35.8,35.8,40,0
INTLSPX39032.PL,D,20210902,000000,35.95,35.95,35.95,35.95,15,0
INTLSPX39032.PL,D,20210903,000000,35.65,35.65,35.65,35.65,40,0
INTLSPX39032.PL,D,20210907,000000,35.95,35.95,35.9,35.9,150,0
INTLSPX39032.PL,D,20210914,000000,33.3,33.3,33.3,33.3,51,0
INTLSPX39032.PL,D,20210915,000000,33.2,33.2,33,33.05,1999,0
INTLSPX39032.PL,D,20210916,000000,34.35,34.35,33.55,33.55,3030,0
INTLSPX39032.PL,D,20210917,000000,34.25,34.25,34.25,34.25,1130,0
INTLSPX39032.PL,D,20210920,000000,31.1,31.1,30.05,30.25,224,0
INTLSPX39032.PL,D,20210921,000000,31.2,31.4,31.2,31.4,1110,0
INTLSPX39032.PL,D,20210923,000000,32.35,32.35,32.35,32.35,1100,0
INTLSPX39032.PL,D,20210929,000000,30.75,30.75,30.75,30.75,730,0
INTLSPX39032.PL,D,20211001,000000,27.3,27.55,27.3,27.55,525,0
INTLSPX39032.PL,D,20211007,000000,30.9,30.9,30.9,30.9,880,0
INTLSPX39032.PL,D,20211021,000000,36.45,36.45,36.45,36.45,25,0
INTLSPX39032.PL,D,20211026,000000,39.1,39.1,39.1,39.1,65,0
INTLSPX39032.PL,D,20211104,000000,42.3,42.3,42.3,42.3,1000,0
INTLSPX39032.PL,D,20211105,000000,44,44,44,44,1000,0
INTLSPX39032.PL,D,20211110,000000,42.6,42.6,42.6,42.6,45,0
INTLSPX39032.PL,D,20211213,000000,45.8,45.8,45.8,45.8,21,0
INTLSPX39032.PL,D,20211216,000000,46,46,45.1,45.1,60,0
INTLSPX39032.PL,D,20220104,000000,48.65,48.65,48.65,48.65,5,0
INTLSPX39032.PL,D,20220110,000000,40.3,40.35,40,40,700,0
INTLSPX39032.PL,D,20220111,000000,42.4,42.4,42.4,42.4,700,0
INTLSPX39032.PL,D,20220121,000000,33.9,33.9,32.15,32.15,1100,0
INTLSPX39032.PL,D,20220124,000000,30.1,30.1,27.3,27.3,20050,0
INTLSPX39032.PL,D,20220125,000000,28,28,28,28,50,0
INTLSPX39032.PL,D,20220126,000000,30.6,32.2,30.6,32.2,20692,0
INTLSPX39032.PL,D,20220127,000000,31.1,32.7,31.1,32.7,230,0
INTLSPX39032.PL,D,20220128,000000,28.4,28.4,28.1,28.1,270,0
INTLSPX39032.PL,D,20220131,000000,33.2,33.2,33.2,33.2,120,0
INTLSPX39032.PL,D,20220215,000000,32.85,32.85,32.7,32.7,42,0
INTLSPX39032.PL,D,20220217,000000,32.8,32.8,31.5,31.65,692,0
INTLSPX39032.PL,D,20220222,000000,26.55,28.75,26.55,28.75,210,0
INTLSPX39032.PL,D,20220223,000000,28.5,28.5,28.5,28.5,607,0
INTLSPX39032.PL,D,20220224,000000,21.15,21.6,20.95,21.4,465,0
INTLSPX39032.PL,D,20220225,000000,25.7,27.9,25.7,27.9,300,0
INTLSPX39032.PL,D,20220302,000000,29.3,30.25,29.3,30.2,95,0
INTLSPX39032.PL,D,20220303,000000,32.9,32.9,32.9,32.9,20,0
INTLSPX39032.PL,D,20220304,000000,29.9,29.9,29.9,29.9,40,0
INTLSPX39032.PL,D,20220307,000000,28.25,28.25,28.25,28.25,110,0
INTLSPX39032.PL,D,20220308,000000,26.5,26.6,25,25.6,1400,0
INTLSPX39032.PL,D,20220309,000000,26.2,26.2,26.2,26.2,300,0
INTLSPX39032.PL,D,20220310,000000,27,27,27,27,100,0
INTLSPX39032.PL,D,20220315,000000,21.95,22.45,21.95,22.45,160,0
INTLSPX39032.PL,D,20220316,000000,29.05,29.05,29.05,29.05,160,0
INTLSPX39032.PL,D,20220321,000000,35.4,35.4,35.25,35.25,1695,0
INTLSPX39032.PL,D,20220324,000000,37.5,37.5,37.5,37.5,20,0
INTLSPX39032.PL,D,20220329,000000,40.6,40.6,40.6,40.6,2450,0
INTLSPX39032.PL,D,20220401,000000,38.7,38.7,38.7,38.7,38,0
INTLSPX39032.PL,D,20220404,000000,38.5,38.65,38.5,38.65,130,0
INTLSPX39032.PL,D,20220405,000000,39.9,39.9,39.9,39.9,20,0
INTLSPX39032.PL,D,20220406,000000,37.2,37.2,37.2,37.2,110,0
INTLSPX39032.PL,D,20220407,000000,36.5,36.5,35.7,35.7,85,0
INTLSPX39032.PL,D,20220412,000000,32.6,32.6,32.6,32.6,70,0
INTLSPX39032.PL,D,20220425,000000,26,26.35,26,26.35,80,0
INTLSPX39032.PL,D,20220427,000000,24.25,24.9,24.25,24.9,400,0
INTLSPX39032.PL,D,20220505,000000,28.35,28.35,23.95,23.95,6315,0
INTLSPX39032.PL,D,20220506,000000,21.9,22.4,19.98,20.25,1575,0
INTLSPX39032.PL,D,20220509,000000,18.44,18.58,16.92,16.92,930,0
INTLSPX39032.PL,D,20220510,000000,17.86,17.86,17.32,17.32,187,0
INTLSPX39032.PL,D,20220511,000000,13.66,16.98,13.66,16.68,930,0
INTLSPX39032.PL,D,20220512,000000,11.92,12.72,10.54,12.32,5402,0
INTLSPX39032.PL,D,20220513,000000,13.86,16.78,13.86,16.78,10050,0
INTLSPX39032.PL,D,20220516,000000,15.38,16.64,15.32,16,27109,0
INTLSPX39032.PL,D,20220517,000000,17.1,19.12,17.1,17.32,2290,0
INTLSPX39032.PL,D,20220518,000000,18.86,18.92,16,16,16856,0
INTLSPX39032.PL,D,20220519,000000,11.84,12.04,9.42,11.26,19883,0
INTLSPX39032.PL,D,20220520,000000,12.04,13.08,11.14,11.14,3392,0
INTLSPX39032.PL,D,20220523,000000,12.98,13,11.66,12.86,6607,0
INTLSPX39032.PL,D,20220524,000000,11.7,12.44,9.71,9.71,7445,0
INTLSPX39032.PL,D,20220525,000000,13.38,14.1,11.7,13.94,9455,0
INTLSPX39032.PL,D,20220526,000000,14.62,16.68,14.62,16.48,1565,0
INTLSPX39032.PL,D,20220527,000000,17.46,20,17.34,20,6553,0
INTLSPX39032.PL,D,20220530,000000,22.95,23.4,22.8,22.8,842,0
INTLSPX39032.PL,D,20220531,000000,21.25,21.95,19.86,20.2,7311,0
INTLSPX39032.PL,D,20220601,000000,21.15,21.45,19.2,19.46,2791,0
INTLSPX39032.PL,D,20220602,000000,19.74,19.9,18.96,18.96,47,0
INTLSPX39032.PL,D,20220603,000000,22.25,22.25,19.78,19.78,4760,0
INTLSPX39032.PL,D,20220606,000000,20.65,21.95,20.65,21.95,525,0
INTLSPX39032.PL,D,20220607,000000,18.6,18.6,18.6,18.6,26,0
INTLSPX39032.PL,D,20220608,000000,20.65,20.65,20.65,20.65,26,0
INTLSPX39032.PL,D,20220609,000000,19.7,19.7,18.64,18.64,1600,0
INTLSPX39032.PL,D,20220610,000000,15.74,16.08,11.22,11.62,6513,0
INTLSPX39032.PL,D,20220613,000000,7.8,8.1,4.82,4.82,19702,0
