<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL5PALL4.PL,D,20210421,000000,17.44,17.44,17.44,17.44,27,0
RCFL5PALL4.PL,D,20210422,000000,19.22,19.22,19.22,19.22,37,0
RCFL5PALL4.PL,D,20210429,000000,21.75,21.75,21.75,21.75,64,0
RCFL5PALL4.PL,D,20210430,000000,23.6,23.6,23.6,23.6,80,0
RCFL5PALL4.PL,D,20210506,000000,22.35,22.35,22.35,22.35,80,0
RCFL5PALL4.PL,D,20210507,000000,21.25,21.25,21.25,21.25,25,0
RCFL5PALL4.PL,D,20210510,000000,23,23,23,23,200,0
RCFL5PALL4.PL,D,20210512,000000,22.4,22.4,22.4,22.4,15,0
RCFL5PALL4.PL,D,20210521,000000,17.44,17.44,17.44,17.44,35,0
RCFL5PALL4.PL,D,20210527,000000,15.54,15.54,15.54,15.54,250,0
RCFL5PALL4.PL,D,20210614,000000,14.88,14.88,14.88,14.88,60,0
RCFL5PALL4.PL,D,20210618,000000,8.14,8.75,7.73,7.73,1784,0
RCFL5PALL4.PL,D,20210621,000000,7.26,8.16,7.26,8.16,190,0
RCFL5PALL4.PL,D,20210622,000000,8.73,8.73,8.51,8.51,48,0
RCFL5PALL4.PL,D,20210623,000000,8.63,9.1,8.63,9.1,136,0
RCFL5PALL4.PL,D,20210624,000000,8.85,9.49,8.73,9.49,448,0
RCFL5PALL4.PL,D,20210625,000000,9.32,9.56,9.32,9.56,48,0
RCFL5PALL4.PL,D,20210628,000000,9.84,10.02,9.84,10.02,48,0
RCFL5PALL4.PL,D,20210629,000000,10.08,10.34,10.08,10.34,44,0
RCFL5PALL4.PL,D,20210630,000000,10.48,11.28,10.48,11.28,77,0
RCFL5PALL4.PL,D,20210701,000000,11.54,12.32,11.54,12.32,1108,0
RCFL5PALL4.PL,D,20210702,000000,12.5,12.5,12.5,12.5,18,0
RCFL5PALL4.PL,D,20210705,000000,12.42,12.9,12.42,12.9,50,0
RCFL5PALL4.PL,D,20210706,000000,12.7,13.92,12.7,13.92,198,0
RCFL5PALL4.PL,D,20210707,000000,13.58,13.58,13.58,13.58,16,0
RCFL5PALL4.PL,D,20210708,000000,13.12,13.6,13.12,13.6,213,0
RCFL5PALL4.PL,D,20210709,000000,12.84,12.98,12.54,12.98,50,0
RCFL5PALL4.PL,D,20210712,000000,12.4,13.9,12.4,13.9,427,0
RCFL5PALL4.PL,D,20210714,000000,13.5,13.5,13.5,13.5,16,0
RCFL5PALL4.PL,D,20210715,000000,13.14,13.14,11.94,11.94,216,0
RCFL5PALL4.PL,D,20210716,000000,10.94,10.94,9.04,9.37,690,0
RCFL5PALL4.PL,D,20210719,000000,9.09,9.09,8.19,8.76,401,0
RCFL5PALL4.PL,D,20210721,000000,9.43,9.43,9.43,9.43,24,0
RCFL5PALL4.PL,D,20210722,000000,9.8,9.93,9.8,9.93,48,0
RCFL5PALL4.PL,D,20210723,000000,10.38,10.74,10.38,10.74,50,0
RCFL5PALL4.PL,D,20210726,000000,9.76,10.02,9.76,10.02,48,0
RCFL5PALL4.PL,D,20210727,000000,9.01,9.01,9.01,9.01,45,0
RCFL5PALL4.PL,D,20210728,000000,8.81,8.81,8.81,8.81,24,0
RCFL5PALL4.PL,D,20210729,000000,9.01,9.45,9.01,9.45,120,0
RCFL5PALL4.PL,D,20210730,000000,9.21,9.21,9.21,9.21,24,0
RCFL5PALL4.PL,D,20210802,000000,9.32,9.74,9.32,9.74,96,0
RCFL5PALL4.PL,D,20210803,000000,9.67,9.67,9.67,9.67,20,0
RCFL5PALL4.PL,D,20210805,000000,9.02,9.02,9.02,9.02,193,0
RCFL5PALL4.PL,D,20210806,000000,9.02,9.32,9.02,9.19,418,0
RCFL5PALL4.PL,D,20210810,000000,8.66,9.19,8.66,9.19,95,0
RCFL5PALL4.PL,D,20210811,000000,9.16,9.16,8.55,8.55,68,0
RCFL5PALL4.PL,D,20210812,000000,8.73,8.73,8.73,8.73,24,0
RCFL5PALL4.PL,D,20210813,000000,9.18,9.18,9.18,9.18,24,0
RCFL5PALL4.PL,D,20210817,000000,8.18,8.18,7.36,7.36,140,0
RCFL5PALL4.PL,D,20210818,000000,6.77,6.77,6.41,6.41,2349,0
RCFL5PALL4.PL,D,20210819,000000,4.58,4.58,4.56,4.56,3718,0
RCFL5PALL4.PL,D,20210820,000000,3.97,3.97,3.97,3.97,500,0
RCFL5PALL4.PL,D,20210823,000000,4.16,5.1,4.16,5.1,4162,0
RCFL5PALL4.PL,D,20210824,000000,5.68,5.68,5.49,5.49,300,0
RCFL5PALL4.PL,D,20210830,000000,4.98,5.11,4.98,5.11,720,0
RCFL5PALL4.PL,D,20210903,000000,4.78,4.78,4.78,4.78,718,0
RCFL5PALL4.PL,D,20210906,000000,4.8,4.8,4.8,4.8,500,0
RCFL5PALL4.PL,D,20210907,000000,4.6,4.6,4.49,4.49,1165,0
RCFL5PALL4.PL,D,20210908,000000,4.2,4.2,4.2,4.2,300,0
RCFL5PALL4.PL,D,20210909,000000,3.2,3.2,3.2,3.2,500,0
RCFL5PALL4.PL,D,20210913,000000,2.39,2.41,2.39,2.41,1550,0
