<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSDOW40410.PL,D,20210524,000000,348,348,347,347,8,0
INTSDOW40410.PL,D,20210525,000000,343,343,342.5,342.5,8,0
INTSDOW40410.PL,D,20210528,000000,339,339,337,337,12,0
INTSDOW40410.PL,D,20210601,000000,333,333,328,328,16,0
INTSDOW40410.PL,D,20210602,000000,337.5,337.5,337.5,337.5,4,0
INTSDOW40410.PL,D,20210604,000000,340.5,342,332.5,332.5,28,0
INTSDOW40410.PL,D,20210608,000000,338.5,340.5,333.5,338,32,0
INTSDOW40410.PL,D,20210610,000000,341.5,342.5,332,339,44,0
INTSDOW40410.PL,D,20210611,000000,341,342,341,342,12,0
INTSDOW40410.PL,D,20210614,000000,345,349.5,345,349.5,12,0
INTSDOW40410.PL,D,20210701,000000,343,347,343,347,8,0
INTSDOW40410.PL,D,20210702,000000,341,341,341,341,8,0
INTSDOW40410.PL,D,20210705,000000,338,338,334,334,12,0
INTSDOW40410.PL,D,20210706,000000,342.5,345,342.5,345,12,0
INTSDOW40410.PL,D,20210707,000000,348,351,348,351,8,0
INTSDOW40410.PL,D,20210708,000000,348,351,348,350.5,8,0
INTSDOW40410.PL,D,20210709,000000,346,346,336,336,24,0
INTSDOW40410.PL,D,20210712,000000,332,332,329.5,329.5,8,0
INTSDOW40410.PL,D,20210713,000000,336.5,336.5,336.5,336.5,4,0
INTSDOW40410.PL,D,20210714,000000,340.5,340.5,333,333,9,0
INTSDOW40410.PL,D,20210715,000000,337.5,343,335,335,25,0
INTSDOW40410.PL,D,20210716,000000,330.5,338.5,329.5,338.5,28,0
INTSDOW40410.PL,D,20210721,000000,341.5,341.5,341.5,341.5,4,0
INTSDOW40410.PL,D,20210722,000000,338,338,338,338,4,0
INTSDOW40410.PL,D,20210723,000000,334,334,329.5,334,20,0
INTSDOW40410.PL,D,20210726,000000,335.5,339.5,329,329,24,0
INTSDOW40410.PL,D,20210727,000000,328,333,328,333,8,0
INTSDOW40410.PL,D,20210729,000000,326,326,324,324,8,0
INTSDOW40410.PL,D,20210730,000000,329,329,324,324,8,0
INTSDOW40410.PL,D,20210802,000000,319.5,319.5,319.5,319.5,4,0
INTSDOW40410.PL,D,20210803,000000,327.5,335.5,327.5,329,40,0
INTSDOW40410.PL,D,20210804,000000,321,325,321,325,8,0
INTSDOW40410.PL,D,20210805,000000,332.5,332.5,326,326,8,0
INTSDOW40410.PL,D,20210806,000000,318,322,318,322,8,0
INTSDOW40410.PL,D,20210811,000000,311,311,311,311,5,0
INTSDOW40410.PL,D,20210813,000000,304,304,304,304,5,0
INTSDOW40410.PL,D,20210816,000000,313.5,313.5,313.5,313.5,4,0
INTSDOW40410.PL,D,20210818,000000,316.5,317.5,313,313,19,0
INTSDOW40410.PL,D,20210819,000000,339,339,339,339,5,0
INTSDOW40410.PL,D,20210823,000000,315,315,311,311,15,0
INTSDOW40410.PL,D,20210824,000000,308,308,308,308,5,0
INTSDOW40410.PL,D,20210825,000000,313,313,308,308,10,0
INTSDOW40410.PL,D,20210826,000000,304.5,309,304.5,309,10,0
INTSDOW40410.PL,D,20210827,000000,313,313,305,305,10,0
INTSDOW40410.PL,D,20210830,000000,302,306.5,302,306.5,10,0
INTSDOW40410.PL,D,20210901,000000,297.5,302.5,297.5,302.5,10,0
INTSDOW40410.PL,D,20210907,000000,303,309.5,303,309.5,20,0
INTSDOW40410.PL,D,20210927,000000,318.5,318.5,318.5,318.5,5,0
INTSDOW40410.PL,D,20210928,000000,326,326,326,326,5,0
INTSDOW40410.PL,D,20211007,000000,321,321,321,321,4,0
INTSDOW40410.PL,D,20211008,000000,329.5,329.5,329.5,329.5,4,0
INTSDOW40410.PL,D,20211014,000000,332,332,327,327,16,0
INTSDOW40410.PL,D,20211015,000000,315,315,306.5,306.5,25,0
INTSDOW40410.PL,D,20211018,000000,310.5,310.5,310.5,310.5,5,0
INTSDOW40410.PL,D,20211019,000000,301.5,301.5,297,297,10,0
INTSDOW40410.PL,D,20211020,000000,296.5,296.5,293,293,10,0
INTSDOW40410.PL,D,20211028,000000,297,297.5,288,288,20,0
INTSDOW40410.PL,D,20211102,000000,278,278,278,278,5,0
INTSDOW40410.PL,D,20211108,000000,256.5,256.5,256.5,256.5,5,0
INTSDOW40410.PL,D,20211109,000000,260.5,260.5,260.5,260.5,5,0
INTSDOW40410.PL,D,20211110,000000,267,267,267,267,5,0
INTSDOW40410.PL,D,20211112,000000,281.5,281.5,281.5,281.5,5,0
INTSDOW40410.PL,D,20211119,000000,296.5,299,291,297.5,25,0
INTSDOW40410.PL,D,20211122,000000,288.5,288.5,288.5,288.5,5,0
INTSDOW40410.PL,D,20211123,000000,304,305.5,297,302,25,0
INTSDOW40410.PL,D,20211124,000000,292.5,297.5,292.5,297.5,10,0
INTSDOW40410.PL,D,20211126,000000,325,325,325,325,36,0
INTSDOW40410.PL,D,20211207,000000,293.5,293.5,282.5,282.5,25,0
INTSDOW40410.PL,D,20211208,000000,276,281,276,281,10,0
INTSDOW40410.PL,D,20211209,000000,288,288,284.5,284.5,10,0
INTSDOW40410.PL,D,20211210,000000,278,278,278,278,5,0
INTSDOW40410.PL,D,20211213,000000,269,288,269,288,25,0
INTSDOW40410.PL,D,20211214,000000,289.5,291,281.5,289.5,30,0
INTSDOW40410.PL,D,20211215,000000,292.5,292.5,292.5,292.5,5,0
INTSDOW40410.PL,D,20211216,000000,270.5,270.5,266,269.5,30,0
INTSDOW40410.PL,D,20211217,000000,273.5,276.5,273.5,276.5,20,0
INTSDOW40410.PL,D,20211223,000000,278,278,273,273,15,0
INTSDOW40410.PL,D,20211227,000000,270.5,270.5,263.5,263.5,15,0
INTSDOW40410.PL,D,20211228,000000,250,250,248,248,10,0
INTSDOW40410.PL,D,20211230,000000,244,244,242,242,10,0
INTSDOW40410.PL,D,20220103,000000,245.5,254.5,243.5,254.5,30,0
INTSDOW40410.PL,D,20220104,000000,240,240,228,228,36,0
INTSDOW40410.PL,D,20220105,000000,234.5,234.5,228,228,12,0
INTSDOW40410.PL,D,20220107,000000,252.5,256,252.5,256,68,0
INTSDOW40410.PL,D,20220110,000000,256.5,257.5,256.5,257.5,12,0
INTSDOW40410.PL,D,20220112,000000,248,248,241,246,30,0
INTSDOW40410.PL,D,20220113,000000,243,243,240,240,18,0
INTSDOW40410.PL,D,20220114,000000,252,252.5,251.5,252.5,36,0
INTSDOW40410.PL,D,20220119,000000,277.5,284.5,277.5,284.5,12,0
INTSDOW40410.PL,D,20220201,000000,298,301.5,294,295,30,0
INTSDOW40410.PL,D,20220202,000000,285,285,279,283.5,25,0
INTSDOW40410.PL,D,20220203,000000,274,278.5,274,278.5,20,0
INTSDOW40410.PL,D,20220204,000000,282.5,292.5,282.5,292.5,25,0
INTSDOW40410.PL,D,20220209,000000,266,266,260.5,260.5,20,0
INTSDOW40410.PL,D,20220210,000000,256.5,272,256.5,258,45,0
INTSDOW40410.PL,D,20220211,000000,284.5,288,281,281,25,0
INTSDOW40410.PL,D,20220214,000000,307,307.5,307,307.5,10,0
INTSDOW40410.PL,D,20220215,000000,294,298,291.5,298,20,0
INTSDOW40410.PL,D,20220216,000000,284.5,290,284.5,290,10,0
INTSDOW40410.PL,D,20220217,000000,298.5,298.5,298.5,298.5,20,0
INTSDOW40410.PL,D,20220325,000000,312.5,318,307.5,318,30,0
INTSDOW40410.PL,D,20220329,000000,300,300,286,290.5,30,0
INTSDOW40410.PL,D,20220331,000000,290.5,295.5,290.5,295.5,20,0
INTSDOW40410.PL,D,20220414,000000,315,315,315,315,1,0
INTSDOW40410.PL,D,20220420,000000,298,298,291.5,291.5,15,0
INTSDOW40410.PL,D,20220421,000000,283.5,283.5,279.5,279.5,10,0
INTSDOW40410.PL,D,20220422,000000,308,308,308,308,25,0
