<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSPKO48314.PL,D,20220304,000000,16.66,16.66,16.66,16.66,14,0
INTSPKO48314.PL,D,20220307,000000,17.86,17.86,17.86,17.86,7,0
INTSPKO48314.PL,D,20220309,000000,16.2,16.2,14.42,14.42,2742,0
INTSPKO48314.PL,D,20220310,000000,15.16,15.7,15.16,15.6,60007,0
INTSPKO48314.PL,D,20220311,000000,13.94,13.98,13.88,13.9,60000,0
INTSPKO48314.PL,D,20220314,000000,13.96,13.96,13.96,13.96,2000,0
INTSPKO48314.PL,D,20220315,000000,14.6,14.6,14.6,14.6,175,0
INTSPKO48314.PL,D,20220316,000000,11.94,11.94,11.94,11.94,850,0
INTSPKO48314.PL,D,20220317,000000,10.42,11.52,10.42,10.9,8390,0
INTSPKO48314.PL,D,20220318,000000,11,11.4,10.98,11.4,2904,0
INTSPKO48314.PL,D,20220321,000000,11.76,12.8,11.72,12.8,5108,0
INTSPKO48314.PL,D,20220322,000000,12.12,12.24,12.04,12.04,2850,0
INTSPKO48314.PL,D,20220323,000000,11.4,11.58,11.4,11.58,250,0
INTSPKO48314.PL,D,20220324,000000,12.44,12.44,12.44,12.44,300,0
INTSPKO48314.PL,D,20220325,000000,12.72,13.1,12.72,12.84,3055,0
INTSPKO48314.PL,D,20220328,000000,12.34,12.86,12.1,12.6,4005,0
INTSPKO48314.PL,D,20220329,000000,11.92,11.92,9.68,9.75,3838,0
INTSPKO48314.PL,D,20220330,000000,9.86,10.74,9.83,10.74,1747,0
INTSPKO48314.PL,D,20220331,000000,10.78,10.8,10.78,10.8,755,0
INTSPKO48314.PL,D,20220401,000000,11.04,11.04,10.04,10.04,998,0
INTSPKO48314.PL,D,20220404,000000,9.9,9.9,9.9,9.9,19,0
INTSPKO48314.PL,D,20220405,000000,9.85,11.02,9.85,11.02,1799,0
INTSPKO48314.PL,D,20220406,000000,11.44,11.66,10.74,11.42,3094,0
INTSPKO48314.PL,D,20220407,000000,11.5,11.5,11.5,11.5,430,0
INTSPKO48314.PL,D,20220408,000000,11.5,12.1,11.46,12.1,1961,0
INTSPKO48314.PL,D,20220411,000000,11.2,11.48,11.2,11.48,2650,0
INTSPKO48314.PL,D,20220412,000000,12.28,12.38,12.28,12.38,2305,0
INTSPKO48314.PL,D,20220414,000000,13.1,13.1,13.1,13.1,60,0
INTSPKO48314.PL,D,20220419,000000,13.84,13.84,13.52,13.52,2045,0
INTSPKO48314.PL,D,20220421,000000,12.1,12.1,12.1,12.1,100,0
INTSPKO48314.PL,D,20220425,000000,13.96,16.16,13.96,15.58,5815,0
INTSPKO48314.PL,D,20220426,000000,15.84,15.84,15.76,15.76,113,0
INTSPKO48314.PL,D,20220429,000000,18.2,18.2,18,18,1411,0
INTSPKO48314.PL,D,20220504,000000,18.98,18.98,18.98,18.98,1096,0
INTSPKO48314.PL,D,20220506,000000,20.2,20.45,20.2,20.45,815,0
