<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL3PGN3.PL,D,20211102,000000,8.85,9.34,8.85,9.34,330,0
RCFL3PGN3.PL,D,20211103,000000,9.16,9.16,9.16,9.16,130,0
RCFL3PGN3.PL,D,20211104,000000,9.15,9.15,9.15,9.15,200,0
RCFL3PGN3.PL,D,20220303,000000,11.12,11.12,8.83,10.94,950,0
RCFL3PGN3.PL,D,20220304,000000,9.53,11.32,9.09,9.68,630,0
RCFL3PGN3.PL,D,20220307,000000,10.88,12.4,10.88,12.4,210,0
RCFL3PGN3.PL,D,20220308,000000,10.2,10.62,10.2,10.62,350,0
RCFL3PGN3.PL,D,20220309,000000,9.73,9.73,8.92,9.16,440,0
RCFL3PGN3.PL,D,20220310,000000,8.89,8.89,8.89,8.89,50,0
RCFL3PGN3.PL,D,20220311,000000,9.01,9.82,9.01,9.82,810,0
RCFL3PGN3.PL,D,20220315,000000,8.38,8.82,8.38,8.82,220,0
RCFL3PGN3.PL,D,20220316,000000,7.87,7.87,7.46,7.83,1770,0
RCFL3PGN3.PL,D,20220317,000000,8.21,9.04,8.21,9.04,130,0
RCFL3PGN3.PL,D,20220318,000000,8.96,9.46,8.96,9.25,480,0
RCFL3PGN3.PL,D,20220608,000000,5.45,5.45,5.38,5.38,1170,0
RCFL3PGN3.PL,D,20220609,000000,5.53,5.54,5.18,5.26,266,0
RCFL3PGN3.PL,D,20220610,000000,4.97,5.38,4.95,5.38,810,0
RCFL3PGN3.PL,D,20220614,000000,5.35,5.62,5.35,5.62,37,0
RCFL3PGN3.PL,D,20220615,000000,5.77,5.91,5.77,5.91,871,0
RCFL3PGN3.PL,D,20220617,000000,5.44,5.48,5.23,5.48,525,0
RCFL3PGN3.PL,D,20220621,000000,4.8,4.94,4.8,4.94,250,0
RCFL3PGN3.PL,D,20220623,000000,4.76,4.76,4.65,4.65,425,0
RCFL3PGN3.PL,D,20220627,000000,4.58,4.81,4.58,4.81,3,0
RCFL3PGN3.PL,D,20220628,000000,5.08,5.13,5.08,5.13,2,0
RCFL3PGN3.PL,D,20220629,000000,5.26,5.26,5.26,5.26,1,0
RCFL3PGN3.PL,D,20220701,000000,4.55,4.55,4.54,4.54,1006,0
RCFL3PGN3.PL,D,20220707,000000,4.38,4.5,4.38,4.5,650,0
RCFL3PGN3.PL,D,20220708,000000,4.76,4.96,4.76,4.96,370,0
RCFL3PGN3.PL,D,20220711,000000,4.45,4.45,3.97,4.2,706,0
RCFL3PGN3.PL,D,20220712,000000,4.26,4.26,3.69,3.69,414,0
RCFL3PGN3.PL,D,20220713,000000,3.61,4.06,3.61,4.06,621,0
RCFL3PGN3.PL,D,20220718,000000,3.84,4.1,3.84,4.05,604,0
RCFL3PGN3.PL,D,20220719,000000,4,4.12,4,4.12,120,0
RCFL3PGN3.PL,D,20220720,000000,3.87,3.99,3.86,3.99,465,0
RCFL3PGN3.PL,D,20220721,000000,4.04,4.04,4.04,4.04,100,0
RCFL3PGN3.PL,D,20220722,000000,4.2,5.18,4.2,5.18,1532,0
RCFL3PGN3.PL,D,20220727,000000,5.2,5.24,5.2,5.24,598,0
RCFL3PGN3.PL,D,20220729,000000,6.49,6.99,6.49,6.99,1800,0
RCFL3PGN3.PL,D,20220801,000000,6.93,6.93,6.93,6.93,100,0
RCFL3PGN3.PL,D,20220802,000000,7.18,7.18,6.98,6.98,100,0
RCFL3PGN3.PL,D,20220803,000000,6.79,6.79,6.79,6.79,300,0
