<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20L222300.PL,D,20211221,000000,130,130,117,117,10,5
OW20L222300.PL,D,20211229,000000,156.4,156.4,142,142,10,5
OW20L222300.PL,D,20220103,000000,164.6,164.6,164.6,164.6,8,13
OW20L222300.PL,D,20220105,000000,150,179,150,179,10,13
OW20L222300.PL,D,20220113,000000,228.6,228.6,228.6,228.6,5,18
OW20L222300.PL,D,20220114,000000,224.2,224.2,224.2,224.2,4,14
OW20L222300.PL,D,20220128,000000,101.5,101.5,101.5,101.5,1,15
OW20L222300.PL,D,20220214,000000,79.45,79.45,79.45,79.45,8,23
OW20L222300.PL,D,20220218,000000,85.1,85.1,85.1,85.1,4,27
OW20L222300.PL,D,20220221,000000,62,62,61,61,4,31
OW20L222300.PL,D,20220223,000000,95,95,60.65,60.65,11,32
OW20L222300.PL,D,20220225,000000,61.2,61.2,61.2,61.2,10,32
OW20L222300.PL,D,20220301,000000,59.45,59.45,59.45,59.45,6,32
OW20L222300.PL,D,20220302,000000,68.75,68.75,67.75,67.75,3,29
OW20L222300.PL,D,20220304,000000,52.05,52.05,43.18,43.18,3,31
OW20L222300.PL,D,20220307,000000,57.5,57.5,57.5,57.5,1,32
OW20L222300.PL,D,20220308,000000,64.3,64.3,55.3,55.3,4,33
OW20L222300.PL,D,20220309,000000,61.6,61.6,61.6,61.6,3,33
OW20L222300.PL,D,20220311,000000,84,87,84,87,2,32
OW20L222300.PL,D,20220317,000000,100,106.7,100,106.7,2,30
OW20L222300.PL,D,20220321,000000,118.95,118.95,118.95,118.95,2,30
OW20L222300.PL,D,20220322,000000,110.3,110.3,110.3,110.3,3,30
OW20L222300.PL,D,20220324,000000,101.5,117.35,101.5,117.35,6,30
OW20L222300.PL,D,20220329,000000,116,116,116,116,1,30
OW20L222300.PL,D,20220414,000000,84.8,96.2,84.8,96.2,4,30
OW20L222300.PL,D,20220422,000000,58.05,58.05,57.6,57.6,4,31
OW20L222300.PL,D,20220427,000000,34.21,35.13,32.6,32.6,4,35
OW20L222300.PL,D,20220502,000000,23.82,23.82,23.82,23.82,1,36
OW20L222300.PL,D,20220504,000000,22.85,27.25,22.85,27.25,4,36
OW20L222300.PL,D,20220505,000000,24.17,26.27,24.17,26.27,6,35
OW20L222300.PL,D,20220506,000000,19,24.51,19,24.51,6,38
OW20L222300.PL,D,20220509,000000,22.15,22.15,22.15,22.15,1,39
OW20L222300.PL,D,20220510,000000,19.44,20.94,19.44,20.94,5,44
OW20L222300.PL,D,20220511,000000,21.38,21.38,18.56,18.68,110,142
OW20L222300.PL,D,20220512,000000,15.99,19.46,15.99,19.46,3,141
OW20L222300.PL,D,20220513,000000,21.87,23.3,21.87,23.13,17,157
OW20L222300.PL,D,20220516,000000,24.83,25.93,24.83,25.93,3,160
OW20L222300.PL,D,20220517,000000,23.84,30.2,23.84,30.2,2,162
OW20L222300.PL,D,20220518,000000,27,27,24.42,24.42,5,167
OW20L222300.PL,D,20220519,000000,18.8,20.48,18.8,20.48,3,170
OW20L222300.PL,D,20220525,000000,19.87,19.87,19.87,19.87,2,172
OW20L222300.PL,D,20220526,000000,17.7,17.7,17.7,17.7,10,182
OW20L222300.PL,D,20220527,000000,19.27,19.27,17.7,17.7,12,194
OW20L222300.PL,D,20220531,000000,24.15,24.15,23.9,23.9,41,235
OW20L222300.PL,D,20220603,000000,22.97,22.97,22.97,22.97,1,236
OW20L222300.PL,D,20220607,000000,19.75,19.75,19.75,19.75,1,237
OW20L222300.PL,D,20220608,000000,16.33,16.33,15.56,16.17,32,269
OW20L222300.PL,D,20220610,000000,11,13.89,10,10,454,723
OW20L222300.PL,D,20220613,000000,9.46,9.46,9,9,22,745
OW20L222300.PL,D,20220615,000000,7.2,7.2,6.8,6.8,700,1445
OW20L222300.PL,D,20220617,000000,9.53,9.53,6.8,6.8,201,1646
OW20L222300.PL,D,20220627,000000,6,6,6,6,300,1946
OW20L222300.PL,D,20220628,000000,6.37,6.37,6.37,6.37,11,1957
OW20L222300.PL,D,20220704,000000,5,5,5,5,1000,957
OW20L222300.PL,D,20220707,000000,5,5,5,5,661,296
OW20L222300.PL,D,20220708,000000,4,4,4,4,1,297
OW20L222300.PL,D,20220718,000000,3,3,3,3,5,302
OW20L222300.PL,D,20220810,000000,3.3,3.3,3.3,3.3,5,302
OW20L222300.PL,D,20220816,000000,3.3,3.3,3.3,3.3,5,307
OW20L222300.PL,D,20220830,000000,0.5,0.5,0.5,0.5,4,308
